Start,Peak,End,Duration,Amplitude,RMS,AbsPower,RelPower,Frequency,Oscillations,Symmetry,Channel,IdxChannel
1.53125,1.8984375,2.03515625,0.50390625,61.11051889067971,13.698875904738887,2.181802913886692,0.307415063182056,10.20680099169923,5.0,0.7230769230769231,Fp1A2,0
26.48046875,26.5234375,26.84375,0.36328125,28.669196591101027,7.09326902794513,1.8280705180740613,0.2169478146868859,9.673270494869115,4.0,0.11702127659574468,Fp1A2,0
27.796875,28.23046875,29.1953125,1.3984375,53.87021847183119,11.531592264812927,1.8401321951817617,0.22542151003633745,10.965201022972838,12.0,0.30919220055710306,Fp1A2,0
31.890625,32.03125,32.25390625,0.36328125,38.10453743437356,10.061196703085885,1.9846409304272887,0.23893978720624603,10.28487987075994,4.0,0.3829787234042553,Fp1A2,0
35.7734375,35.9609375,38.1640625,2.390625,58.79900919085208,9.928770615549075,1.7260627288877919,0.3321449737704041,10.55894392524268,22.0,0.07830342577487764,Fp1A2,0
38.7265625,39.67578125,40.12109375,1.39453125,53.47215412559935,11.770501927743041,2.100108443018258,0.4400096299185048,11.517705779851951,15.0,0.6787709497206704,Fp1A2,0
41.48046875,41.88671875,42.828125,1.34765625,50.04429153743218,10.778314748194195,1.8001643517383141,0.29932074280475457,10.925870948376621,14.0,0.30057803468208094,Fp1A2,0
45.48828125,46.88671875,47.1875,1.69921875,37.42584641501054,7.9182443164418865,1.7332335760800524,0.30518727645698057,10.20984887753554,17.0,0.8211009174311926,Fp1A2,0
50.68359375,50.953125,51.0625,0.37890625,45.59874468241574,12.06894338856609,1.9355520901950847,0.21322487726441094,10.276943081869288,4.0,0.7040816326530612,Fp1A2,0
51.6796875,51.9140625,52.4296875,0.75,50.13224790769186,11.052695215735934,1.9503509305681968,0.2952966678222478,10.335031631240238,8.0,0.31088082901554404,Fp1A2,0
53.734375,53.984375,54.1171875,0.3828125,38.144107941676886,9.162592920194784,1.8224291631650837,0.2792915212360696,10.6323855598281,4.0,0.6464646464646465,Fp1A2,0
55.23046875,55.7734375,55.8671875,0.63671875,63.05403583539266,11.6228584255795,1.7683078855265029,0.22802341889946237,10.832175558093974,5.0,0.8475609756097561,Fp1A2,0
56.4453125,56.6640625,56.76953125,0.32421875,52.38230750623052,13.46359961442353,1.9033255618724774,0.20438278325349163,10.032794242991736,4.0,0.6666666666666666,Fp1A2,0
58.546875,58.625,59.0078125,0.4609375,54.26605388379565,10.956935620154141,1.9736699525296386,0.24267757403507892,10.45607752506519,4.0,0.16806722689075632,Fp1A2,0
65.11328125,65.58984375,65.7109375,0.59765625,39.278267657439244,9.517414792972994,1.6619919314435565,0.24541591829386994,10.515489596163265,6.0,0.7922077922077922,Fp1A2,0
69.1484375,70.87109375,71.05859375,1.91015625,55.53652391260515,10.389524521484349,1.9507298769337278,0.3918778282131893,10.389423274113202,18.0,0.9,Fp1A2,0
74.62890625,74.96484375,75.0625,0.43359375,37.93814893030164,7.725270908079466,1.7718796513222481,0.2576486124287578,10.78694777570909,4.0,0.7678571428571429,Fp1A2,0
76.93359375,77.04296875,78.1796875,1.24609375,45.8837986306877,9.477025865890859,1.767222768472005,0.3074327043945644,10.212434547529446,12.0,0.0875,Fp1A2,0
88.7421875,90.1953125,91.63671875,2.89453125,68.0638850331643,12.958153510464282,1.9851112478241406,0.3135729235879746,10.387667945781107,28.0,0.5013477088948787,Fp1A2,0
96.234375,96.90234375,97.94140625,1.70703125,56.6015081265183,9.836962741930014,1.8831589452400324,0.37632794205276254,10.329670134651108,18.0,0.3904109589041096,Fp1A2,0
104.98828125,105.734375,106.26171875,1.2734375,37.39852089452745,8.481001038217427,1.80727314431847,0.3927608643838898,10.334814495602883,13.0,0.5840978593272171,Fp1A2,0
110.21484375,110.390625,111.0390625,0.82421875,46.231232649177315,9.602387000997625,1.8476992792874187,0.281956168426046,10.315714352632135,8.0,0.21226415094339623,Fp1A2,0
