Start,NegPeak,MidCrossing,PosPeak,End,Duration,ValNegPeak,ValPosPeak,PTP,Slope,Frequency,SigmaPeak,PhaseAtSigmaPeak,ndPAC,Channel,IdxChannel
17.2578125,17.93359375,18.12109375,18.37109375,18.6328125,1.375,-22.280101280707157,37.17844115792382,59.45854243863098,317.11222633936524,0.7272727272727273,17.625,-1.9054201906857702,0.19784582119836502,Fp1A2,0
23.65625,24.16796875,25.08203125,25.39453125,26.05078125,2.3945,-21.22371955443881,17.21585055150634,38.43957010594515,42.053546782572475,0.4176237210273544,24.03125,-3.043616768403929,0.0,Fp1A2,0
35.171875,35.9765625,36.62890625,36.9296875,37.1796875,2.0078,-16.09554782676329,29.62211234291637,45.71766016967966,70.08216169723349,0.49805757545572266,35.05859375,0.10356584983871779,0.31314581489244914,Fp1A2,0
72.11328125,72.2734375,72.47265625,72.56640625,72.65625,0.543,-88.35220979855481,23.36459875262057,111.71680855117538,560.774568413743,1.8416206261510129,72.875,-2.3155333036698225,0.2918443959367188,Fp1A2,0
79.6171875,80.39453125,80.7109375,81.3828125,81.69140625,2.0742,-170.51317612371403,176.73663818256688,347.2498143062809,1097.4808945976285,0.4821135859608524,79.6171875,1.5612468172452496,0.49214358907461403,Fp1A2,0
89.65234375,89.92578125,90.1796875,90.47265625,90.87109375,1.2188,-41.00607358715443,45.84936881288274,86.85544240003716,342.0768192986079,0.8204791598293403,89.7734375,2.5685352094310625,0.3930649389457634,Fp1A2,0
112.42578125,112.76953125,113.05859375,113.41015625,114.05078125,1.625,-47.03587601031368,41.296409243081094,88.33228525339477,305.58195979552784,0.6153846153846154,111.90625,-0.7381115140293572,0.1170706345866895,Fp1A2,0
115.484375,115.765625,115.9765625,116.31640625,116.80078125,1.3164,-19.24983630518137,44.73999764756914,63.98983395275051,303.35921281303945,0.7596475235490732,115.796875,-2.3143291347265005,0.16973336148317023,Fp1A2,0
124.1015625,124.87109375,125.11328125,125.328125,125.546875,1.4453,-25.954357405017376,24.6924041575822,50.64676156259958,209.12211225847568,0.691897875873521,124.3671875,2.6884376786687314,0.47009110189145104,Fp1A2,0
131.7734375,132.00390625,132.25,132.47265625,133.19921875,1.4258,-31.39601005949492,17.92986217457655,49.32587223407147,200.43529034797294,0.7013606396409033,131.01953125,2.411567609120312,0.30314292039983626,Fp1A2,0
160.37890625,160.72265625,161.0,161.31640625,161.66796875,1.2891,-19.546480522495525,19.724580875576205,39.27106139807173,141.59706644938538,0.7757350089209527,159.84375,0.890624523962155,0.18257009059221094,Fp1A2,0
166.6953125,166.9765625,167.53125,167.9140625,168.1640625,1.4688,-92.38870194025318,16.04032830877616,108.42903024902935,195.47768833627828,0.6808278867102396,166.8203125,2.192962689200222,0.42807273970588344,Fp1A2,0
169.2890625,169.578125,170.23046875,170.484375,170.75,1.4609,-24.101438389480737,20.813791487041954,44.91522987652269,68.85208891251382,0.6845095489082073,170.46875,-0.29897926874280284,0.2590258186555826,Fp1A2,0
170.75,171.4765625,171.671875,171.88671875,172.109375,1.3594,-17.016093909156115,21.20359149403368,38.2196854031898,195.68478926433178,0.7356186552890982,170.4765625,-0.2526590390143088,0.16931579665444363,Fp1A2,0
