Start,Peak,End,Duration,Amplitude,RMS,AbsPower,RelPower,Frequency,Oscillations,Symmetry,Channel,IdxChannel
88.7265625,89.125,89.24609375,0.51953125,50.772580074210836,11.81244178577068,1.9769388966168704,0.2214222534202414,10.083914088280741,5.0,0.7611940298507462,Fp1A2,0
112.62890625,112.89453125,113.125,0.49609375,36.349957199627354,8.083911187263492,2.0428388235190296,0.2625901116268837,10.594604001583043,4.0,0.53125,Fp1A2,0
140.328125,140.453125,140.6328125,0.3046875,40.723687336204094,10.096943420974956,1.8477354954679313,0.22810720047958913,11.231230088013236,3.0,0.4050632911392405,Fp1A2,0
141.98828125,142.19921875,142.3125,0.32421875,34.30570672469927,8.777476267060678,1.9087926340336074,0.25839956638687944,10.085596898463097,4.0,0.6428571428571429,Fp1A2,0
153.703125,154.27734375,154.49609375,0.79296875,42.992247090346424,9.583872443691895,2.0265414598468725,0.46794907507063466,10.311565676597306,8.0,0.7205882352941176,Fp1A2,0
160.1328125,160.265625,160.5234375,0.390625,31.228209293683562,7.770136296699203,1.744262042828528,0.37044939546610517,11.836120800372736,4.0,0.33663366336633666,Fp1A2,0
221.5703125,221.80078125,222.21484375,0.64453125,39.43012387742759,10.58191402318956,2.209981572855997,0.514411804375806,11.71744830617822,7.0,0.35542168674698793,Fp1A2,0
240.8125,241.4375,241.48828125,0.67578125,43.42243750390925,8.04094569261475,1.9117516288203913,0.2427265911117002,10.778722164589137,7.0,0.9195402298850575,Fp1A2,0
283.76171875,284.0703125,284.2421875,0.48046875,51.578987863386544,12.863835494872742,2.1020556536963366,0.2796661481026049,11.18399036777361,4.0,0.6370967741935484,Fp1A2,0
295.85546875,296.1953125,297.60546875,1.75,77.60768288265736,15.995991670793364,2.31001147964813,0.3487420696165128,11.186279984511414,19.0,0.19376391982182628,Fp1A2,0
300.11328125,300.77734375,301.07421875,0.9609375,75.33299679018222,14.204979920206467,2.232513222412316,0.5485381691517839,10.443604347289043,9.0,0.6882591093117408,Fp1A2,0
315.8984375,316.015625,316.2109375,0.3125,24.496753779668758,6.827874263620967,1.793237679796235,0.28003128550909434,10.019412941519391,3.0,0.37037037037037035,Fp1A2,0
319.1484375,319.3203125,319.546875,0.3984375,38.8759408780298,9.982259316366802,1.8089832393505056,0.23980736739056036,10.319435113891895,4.0,0.42718446601941745,Fp1A2,0
321.48046875,321.65625,321.87890625,0.3984375,45.63952952502402,10.910960308057332,1.9985901103533392,0.32229521103324593,10.302519074814228,4.0,0.4368932038834951,Fp1A2,0
355.5859375,355.69140625,355.9375,0.3515625,37.882186465512994,9.23228839808544,1.8253258563136714,0.2386900804893017,10.017852589299743,4.0,0.2967032967032967,Fp1A2,0
413.20703125,413.91015625,414.84375,1.63671875,62.46444657137904,12.665395363590877,2.0862866230060853,0.4823204248321163,10.63035670023156,17.0,0.42857142857142855,Fp1A2,0
419.84375,420.09375,420.1875,0.34375,38.068180259375524,10.170483158977861,2.0324509458253237,0.27886744220541887,11.009566705890688,4.0,0.7191011235955056,Fp1A2,0
482.33203125,482.7109375,482.77734375,0.4453125,43.441159218213485,9.152398237786649,1.872398571693498,0.2305035981297835,9.968832432173965,4.0,0.8434782608695652,Fp1A2,0
499.45703125,499.6328125,499.8125,0.35546875,36.49186299007831,10.010579348632648,2.099211346250004,0.33033965418552413,10.795192717614112,4.0,0.4891304347826087,Fp1A2,0
522.97265625,523.23828125,523.390625,0.41796875,37.49988164271154,8.752916921705317,2.028813989017458,0.33046371550043874,10.307173125534888,4.0,0.6296296296296297,Fp1A2,0
526.1796875,526.3671875,526.73046875,0.55078125,34.07152409616498,8.324071059864636,1.9077836772070549,0.39206430381172197,11.05290526352453,5.0,0.3380281690140845,Fp1A2,0
565.25390625,565.45703125,565.703125,0.44921875,47.98950646207726,11.630446175227693,2.016607526110158,0.287958276896113,10.205271886567143,5.0,0.4482758620689655,Fp1A2,0
606.08203125,606.2890625,606.44140625,0.359375,71.47569929409035,19.576111925044053,2.4315520239641226,0.23608456769716202,11.219236133797075,3.0,0.5698924731182796,Fp1A2,0
674.2421875,674.4296875,674.57421875,0.33203125,46.45305414598775,10.469501212660388,2.109864292437229,0.2176403416916165,10.506082776562074,4.0,0.5581395348837209,Fp1A2,0
788.6640625,790.33984375,791.2265625,2.5625,84.28449166954252,16.27849395734893,2.204436887297954,0.31051704913618716,10.774710741647585,25.0,0.6529680365296804,Fp1A2,0
818.79296875,819.16015625,819.8984375,1.10546875,564.9409991722405,115.94541778065066,3.1474653289150902,0.2518075282831512,11.754940930255518,11.0,0.33098591549295775,Fp1A2,0
820.40234375,820.6640625,820.79296875,0.390625,76.99857395631038,19.368175630347785,2.450463294778394,0.3004106847698301,10.511133122598038,4.0,0.6633663366336634,Fp1A2,0
889.08203125,889.890625,890.9375,1.85546875,100.05617841169737,15.55109260161511,2.1545418128623077,0.38081090198332224,10.997225812551616,19.0,0.43487394957983194,Fp1A2,0
900.15234375,900.40234375,900.50390625,0.3515625,44.68369629814107,11.160850386312061,1.931340606877677,0.2375082016214008,11.954396856460832,3.0,0.7032967032967034,Fp1A2,0
912.6640625,912.875,913.4296875,0.765625,47.57265834148184,10.775548181588352,2.0323496649637747,0.3745643001004466,10.25057398927929,7.0,0.27411167512690354,Fp1A2,0
924.98046875,925.25,925.359375,0.37890625,43.91762565292827,11.652828381480788,2.038690958439453,0.2219618420054103,10.220770387950731,4.0,0.7040816326530612,Fp1A2,0
941.2890625,941.546875,941.64453125,0.35546875,50.29976167172626,12.500790883897642,2.0835434744797756,0.2195575393605804,11.409475315160142,4.0,0.717391304347826,Fp1A2,0
962.890625,963.02734375,963.5546875,0.6640625,47.51162307368996,10.55877697403552,1.8468348981119933,0.24181668149797741,10.24511399933936,7.0,0.2046783625730994,Fp1A2,0
979.05859375,979.35546875,979.4453125,0.38671875,37.71471308506332,8.245950068340965,2.0059209714792736,0.30047153780066815,10.522420247356026,4.0,0.76,Fp1A2,0
1021.92578125,1022.44921875,1022.703125,0.77734375,62.11266721336108,14.705435296744097,2.3116501665449523,0.385151503230704,11.315802185014984,8.0,0.67,Fp1A2,0
1055.5859375,1056.625,1057.4453125,1.859375,138.92122866299908,22.558026045048532,2.381987070637319,0.2516637802383717,10.717482579821004,18.0,0.5576519916142557,Fp1A2,0
1058.70703125,1059.01953125,1059.43359375,0.7265625,59.49004924121574,13.986494419775996,2.3692011475830603,0.47940678706959555,12.51962263764751,8.0,0.42780748663101603,Fp1A2,0
1081.1875,1081.64453125,1081.71875,0.53125,41.76715989603577,10.468328118941507,1.8906176038793021,0.26910592095756786,10.899758005317892,5.0,0.8540145985401459,Fp1A2,0
1116.54296875,1116.90234375,1117.015625,0.47265625,105.91188022557722,20.81721484774857,2.569686661101092,0.21726637490634199,11.259236254308103,6.0,0.7540983606557377,Fp1A2,0
1118.6953125,1119.2734375,1119.70703125,1.01171875,48.25378390969826,10.576590364014761,1.9017696600995033,0.2553170800362853,12.597843918147102,11.0,0.5692307692307692,Fp1A2,0
1128.55859375,1128.7734375,1129.1640625,0.60546875,43.82928773348384,10.361965455935595,1.813254668004154,0.2899630843715322,13.878336074570651,7.0,0.3525641025641026,Fp1A2,0
1176.30859375,1176.49609375,1176.70703125,0.3984375,74.29580329779071,15.94895458383628,2.4673756754402287,0.3138701685107205,11.438048360925437,5.0,0.46601941747572817,Fp1A2,0
1218.30859375,1218.734375,1218.8515625,0.54296875,96.45851281060848,19.32800658683172,2.60316066792221,0.26601719048982064,11.178408761980226,6.0,0.7785714285714286,Fp1A2,0
1219.49609375,1220.06640625,1221.42578125,1.9296875,173.10666858365218,26.562254123089982,2.7435976383823766,0.37203107835687177,10.52319685132181,19.0,0.29494949494949496,Fp1A2,0
1222.19921875,1222.3359375,1222.62109375,0.421875,67.63632134904876,15.13473571870073,2.356987847958256,0.3081063428613931,12.307389784626237,5.0,0.3211009174311927,Fp1A2,0
1223.1953125,1223.515625,1223.87109375,0.67578125,54.47254222385132,12.498005238211688,2.1660233403786417,0.4138440019418934,12.675846646106262,8.0,0.47126436781609193,Fp1A2,0
1243.75390625,1243.91015625,1244.09765625,0.34375,94.36036790980529,19.030089432280583,2.2984563972688017,0.25558403335199503,13.53113975504109,4.0,0.449438202247191,Fp1A2,0
1261.0390625,1261.515625,1261.65625,0.6171875,48.7334849693506,10.220629489995018,1.9791855998442551,0.4834234256878707,12.070355655439329,7.0,0.7672955974842768,Fp1A2,0
1262.18359375,1263.5,1265.0859375,2.90234375,85.17224208139208,13.582947935867502,2.096309422230881,0.43604019634809543,11.71251910632919,30.0,0.4529569892473118,Fp1A2,0
1267.6484375,1268.01953125,1268.18359375,0.53515625,72.15289313532124,17.615154526449523,2.2234221693830127,0.341056154134706,12.106420323570799,7.0,0.6884057971014492,Fp1A2,0
1289.4140625,1289.82421875,1289.85546875,0.44140625,57.01314945452983,13.362795143988663,2.2097759898564293,0.22361462257034107,11.572787277206215,4.0,0.9210526315789473,Fp1A2,0
1291.33984375,1291.9140625,1293.0546875,1.71484375,145.1077920138173,28.812761823223937,2.7848953655241164,0.32998086867631293,10.56219781280418,17.0,0.3340909090909091,Fp1A2,0
1294.953125,1295.23046875,1295.578125,0.625,59.56177320115441,13.605741438465895,2.0419881765079095,0.22421901416881507,11.797405254544701,7.0,0.4409937888198758,Fp1A2,0
1298.36328125,1298.58203125,1298.8046875,0.44140625,37.44744510101525,9.972744086428886,1.9009616373415574,0.38501950636013393,12.77718112427188,4.0,0.49122807017543857,Fp1A2,0
1363.1015625,1363.45703125,1363.58984375,0.48828125,80.63542331794898,19.318234980285517,2.6046878040862516,0.2477638089744159,11.980748404085338,6.0,0.7222222222222222,Fp1A2,0
1367.43359375,1367.578125,1367.7734375,0.33984375,109.79868256465565,19.76991544540454,2.382679243781241,0.3867223584463775,12.960766048623373,3.0,0.42045454545454547,Fp1A2,0
1373.15625,1374.0390625,1374.921875,1.765625,68.50174620954115,13.380282434482094,2.143304568020988,0.3873893836866326,11.45208892230776,17.0,0.4988962472406181,Fp1A2,0
1375.96484375,1376.16015625,1376.35546875,0.390625,65.81418493795303,14.84817850811254,2.4175027117128423,0.4643809634584178,12.354892217963405,5.0,0.49504950495049505,Fp1A2,0
1386.828125,1386.99609375,1387.16796875,0.33984375,43.15545804202878,10.069433257270337,1.9633139499483603,0.29007066204169224,11.614732925551968,4.0,0.48863636363636365,Fp1A2,0
1395.69921875,1395.83203125,1396.015625,0.31640625,40.43659691722794,10.143280149363502,2.043829341553489,0.23769724557654565,10.504097968542556,3.0,0.4146341463414634,Fp1A2,0
1402.21484375,1402.9609375,1403.4375,1.22265625,84.31460895122518,17.058303374141783,2.161321091876953,0.3946587983907438,12.50333427565048,12.0,0.60828025477707,Fp1A2,0
1404.44921875,1405.06640625,1405.75390625,1.3046875,125.50915723485343,26.760054271640897,2.7245192796835003,0.4263028548666253,10.945912418097222,13.0,0.4716417910447761,Fp1A2,0
1406.40234375,1407.41796875,1408.43359375,2.03125,68.71179264976396,12.461685973619415,2.0128650695365553,0.4762573212774987,12.431666734326482,23.0,0.4990403071017274,Fp1A2,0
1417.61328125,1417.8359375,1418.2421875,0.62890625,54.61378887916959,13.021960972790092,2.182427663950966,0.3532170540530145,10.867666308025388,7.0,0.35185185185185186,Fp1A2,0
1441.046875,1441.29296875,1441.640625,0.59375,35.66829912934989,8.298335699260402,1.9148447745687742,0.43645483195637863,13.164433104693327,8.0,0.4117647058823529,Fp1A2,0
1447.20703125,1448.83203125,1449.203125,1.99609375,224.87326862076924,41.851901766819815,3.202822965791851,0.45330768043286995,10.665761214153463,20.0,0.8125,Fp1A2,0
1450.55859375,1450.79296875,1451.296875,0.73828125,80.35079996897036,22.143991574478818,2.521156772060314,0.24079058358090433,10.997937828520723,7.0,0.3157894736842105,Fp1A2,0
1466.01171875,1466.171875,1466.3828125,0.37109375,79.4206946013833,16.30398556256225,2.23390416906226,0.38541806682514546,14.379213252815376,4.0,0.4270833333333333,Fp1A2,0
