Start,Peak,End,Duration,Amplitude,RMS,AbsPower,RelPower,Frequency,Oscillations,Symmetry,Channel,IdxChannel
2.9296875,3.8671875,4.3515625,1.421875,66.28619881996755,13.769319943001658,2.277301062537944,0.4605130106809565,10.817487273388203,14.0,0.6575342465753424,Fp1A2,0
10.4140625,10.5,11.0078125,0.59375,75.73356052594154,15.016559274821992,2.290804723015757,0.28286746018312764,11.527625653685508,6.0,0.1437908496732026,Fp1A2,0
14.40625,14.54296875,15.50390625,1.09765625,75.68135068912275,17.713528176178215,2.3817040874592346,0.30789769718575016,11.19147183966038,12.0,0.12411347517730496,Fp1A2,0
24.42578125,24.64453125,25.19140625,0.765625,69.28315126629585,14.548614639211054,2.1695214360661943,0.20287286731206053,10.207298830908632,8.0,0.28426395939086296,Fp1A2,0
27.86328125,28.078125,28.24609375,0.3828125,41.38528204061454,10.764166442852508,2.1826757209290903,0.3735257567771286,12.367620375092114,5.0,0.5555555555555556,Fp1A2,0
29.8359375,29.984375,30.41796875,0.58203125,64.92603751668702,14.861671334666688,2.3209663702774703,0.2493943895659867,10.037487653764064,6.0,0.25333333333333335,Fp1A2,0
34.09765625,34.44921875,35.30078125,1.203125,64.95307572347399,14.689385696768342,2.1594755643328596,0.25054854051437453,10.953974310432777,12.0,0.2912621359223301,Fp1A2,0
39.71875,39.9140625,40.23828125,0.51953125,71.96920693333934,17.39632615199085,2.5503986400112133,0.2352620177099668,9.80852258767238,5.0,0.373134328358209,Fp1A2,0
45.9140625,46.12109375,46.2890625,0.375,65.78382039351004,15.022946705351563,2.060758386288911,0.25043427770867566,10.69828947163859,3.0,0.5463917525773195,Fp1A2,0
58.23828125,58.5625,59.12890625,0.890625,67.81543461232687,15.00609575977942,2.2514926583431167,0.41271554560432017,12.193793609356977,8.0,0.3624454148471616,Fp1A2,0
62.4765625,63.08984375,64.25,1.7734375,79.53364122273521,16.652369187351766,2.3153402794816236,0.24447042069453784,10.388489372949524,18.0,0.34505494505494505,Fp1A2,0
92.33203125,92.53125,92.671875,0.33984375,57.61238205234789,14.76719114545617,2.024050187239509,0.3019188983667762,11.314564989680402,3.0,0.5795454545454546,Fp1A2,0
94.9453125,95.57421875,96.54296875,1.59765625,60.58096143364178,11.512286594330597,1.899102943811609,0.25794237556710187,11.170674583972739,17.0,0.3926829268292683,Fp1A2,0
97.9296875,98.3203125,99.109375,1.1796875,58.45125056199984,13.279473415351339,2.1742454788385976,0.3737222295696118,11.560414072201928,11.0,0.33003300330033003,Fp1A2,0
100.1171875,100.59765625,101.70703125,1.58984375,88.5209931819725,17.414632206920125,2.409647390788877,0.25383797743128234,10.315968246458997,16.0,0.3014705882352941,Fp1A2,0
106.46484375,107.3203125,108.140625,1.67578125,81.92340733553638,15.928926093323856,2.2791023078880577,0.29322834789225904,10.907579218783924,17.0,0.5093023255813953,Fp1A2,0
114.578125,114.6640625,115.13671875,0.55859375,75.87066385019622,16.65124105619277,2.511842879589496,0.22190304457128462,10.12916321469401,5.0,0.1527777777777778,Fp1A2,0
119.421875,120.10546875,120.453125,1.03125,71.56165565881658,15.78634399229658,2.3389461722766143,0.21883365371368263,10.097973108300613,10.0,0.660377358490566,Fp1A2,0
133.66015625,133.890625,134.37109375,0.7109375,92.70252624632352,20.83096736729097,2.5313803840610443,0.2803504453915735,10.37284654446346,8.0,0.3224043715846995,Fp1A2,0
138.27734375,138.37890625,139.1171875,0.83984375,81.85181643228583,18.595045871563066,2.4654898510748033,0.2288980173129057,9.933631348517345,8.0,0.12037037037037036,Fp1A2,0
142.0234375,142.3984375,143.578125,1.5546875,78.30738731468185,14.532074813909189,2.1158235916758006,0.30459375836334873,11.31921184696091,16.0,0.24060150375939848,Fp1A2,0
174.54296875,174.640625,174.8515625,0.30859375,43.782072754403586,11.153045031752457,2.3462426993460044,0.23567146217185903,10.850241821104921,4.0,0.3125,Fp1A2,0
176.54296875,177.23046875,177.609375,1.06640625,66.53687724786823,15.244686744646991,2.153568219004902,0.36246632894908715,11.597399043268664,10.0,0.6423357664233577,Fp1A2,0
186.96875,187.1484375,187.32421875,0.35546875,73.42893351878755,17.1205961736607,2.2727871171383285,0.3328347155202255,10.514248259436748,3.0,0.5,Fp1A2,0
187.89453125,187.953125,188.33984375,0.4453125,60.90764581942297,13.858968464207864,2.306622702899149,0.3743849556569338,11.445744134654849,5.0,0.13043478260869565,Fp1A2,0
189.2109375,189.703125,189.875,0.6640625,46.802379381025176,11.239045146743381,2.0956317343156616,0.348924217723137,10.715685950649004,7.0,0.7368421052631579,Fp1A2,0
190.53515625,190.6796875,191.08203125,0.546875,64.31589120113978,16.106387975268156,2.3859069169539007,0.3016264044502178,12.414651868284807,6.0,0.2624113475177305,Fp1A2,0
196.75390625,196.98046875,197.07421875,0.3203125,53.501529235038646,13.500955114396998,2.2790083261316685,0.3137087204359791,11.214418372861616,4.0,0.6987951807228916,Fp1A2,0
206.73046875,207.40234375,207.91796875,1.1875,69.50133139926854,15.343259528964031,2.352156394008135,0.4401406757548797,11.153545685781815,14.0,0.5639344262295082,Fp1A2,0
213.3125,213.57421875,214.1484375,0.8359375,67.63554345501089,16.01430853757477,2.377123608669313,0.29331752739834677,10.756771041863603,8.0,0.3116279069767442,Fp1A2,0
227.5703125,227.890625,228.4609375,0.890625,114.95565412940896,22.705852964028544,2.458194590612819,0.25783851840764815,10.63133332823482,8.0,0.35807860262008734,Fp1A2,0
229.109375,229.265625,229.65234375,0.54296875,54.139215931381266,12.296027799913844,2.1638050391274852,0.35893901334431,11.53357735855339,6.0,0.2857142857142857,Fp1A2,0
288.4453125,288.76953125,290.7109375,2.265625,78.1679699035377,14.910507653849189,2.2510385522658947,0.2372786281667361,10.136270673150833,21.0,0.14285714285714285,Fp1A2,0
291.44140625,292.09375,292.265625,0.82421875,65.12079010430806,14.406183090534823,2.264004050462114,0.24792422811661394,10.631385411642324,9.0,0.7877358490566038,Fp1A2,0
293.0546875,293.3515625,293.57421875,0.51953125,54.30556926124636,15.30038556595048,2.3202184431396913,0.2163382934747996,9.94157443364246,5.0,0.5671641791044776,Fp1A2,0
325.59765625,325.86328125,325.9609375,0.36328125,77.54094442636972,18.17973596357529,2.691848421189401,0.21491871084467895,10.576658118049671,4.0,0.723404255319149,Fp1A2,0
329.58203125,330.07421875,330.4609375,0.87890625,59.74588177337485,12.44585312825657,2.13483374338755,0.4066915270358354,11.566433697747634,10.0,0.5575221238938053,Fp1A2,0
335.4375,335.7109375,335.87109375,0.43359375,55.08899411653752,14.731513510588767,2.2937975600267393,0.29905909065278263,10.441839737905232,5.0,0.625,Fp1A2,0
336.421875,336.578125,336.81640625,0.39453125,55.62072330273284,13.541378337971514,2.2406651946656835,0.2910851841231009,10.845975182490285,4.0,0.39215686274509803,Fp1A2,0
350.88671875,351.03515625,351.21484375,0.328125,54.8712823711313,14.697101405191374,2.337344625491214,0.2468317161116209,11.046542479367941,3.0,0.4470588235294118,Fp1A2,0
352.15625,352.33984375,352.48046875,0.32421875,47.36491749662038,13.455557362325415,2.0530685158415145,0.2345504206968932,12.164372925298661,3.0,0.5595238095238095,Fp1A2,0
354.78125,355.3984375,355.76953125,0.98828125,52.802939051245346,11.588030377877404,2.081346550914218,0.3157134509024382,10.713212785987068,10.0,0.6220472440944882,Fp1A2,0
357.45703125,357.6875,357.8828125,0.42578125,78.84554474747702,16.5412522516587,2.2068677162981647,0.3715080198822683,11.510534268521706,4.0,0.5363636363636364,Fp1A2,0
358.40625,358.58984375,358.7109375,0.3046875,45.58662952973897,11.244696205163867,2.1226419457273225,0.23575108689053784,12.547275360158478,3.0,0.5949367088607594,Fp1A2,0
360.65625,360.83984375,360.9609375,0.3046875,44.04579243338571,10.679951409595729,1.9855656964242108,0.4453812074808765,14.16039591145899,4.0,0.5949367088607594,Fp1A2,0
367.93359375,368.1953125,368.359375,0.42578125,50.41594355192393,13.681811192386,2.4947692955796192,0.4844615047558331,11.201217860724489,5.0,0.6090909090909091,Fp1A2,0
369.7890625,370.0,370.21875,0.4296875,70.74805958935575,14.890970975584668,2.0477779743857676,0.22917885445297678,10.88990593878353,5.0,0.4864864864864865,Fp1A2,0
371.3828125,371.46484375,371.6875,0.3046875,59.190427607364114,13.120841192285981,2.1771739942077724,0.3469420141972523,13.222714121019095,3.0,0.26582278481012656,Fp1A2,0
373.37890625,373.484375,373.7109375,0.33203125,53.943538944558895,10.859528350987373,2.1000687836840295,0.26324797560285423,11.385034856489794,4.0,0.313953488372093,Fp1A2,0
380.765625,381.26953125,381.3828125,0.6171875,65.92496884130198,14.865853162079182,2.174467050964436,0.28224624326835507,11.166859212857657,7.0,0.8113207547169812,Fp1A2,0
382.71484375,383.55078125,384.3359375,1.62109375,58.30292377352991,12.551294191554573,2.19542032786812,0.4456813655521175,12.166255152863652,18.0,0.5144230769230769,Fp1A2,0
385.4453125,385.65234375,385.85546875,0.41015625,51.75998036489007,12.72691335671567,2.23470581187013,0.2558440920589661,10.310166601497238,4.0,0.5,Fp1A2,0
391.06640625,391.2421875,391.37890625,0.3125,69.84676277770899,18.5741486273618,2.338014109694737,0.28030232446850617,10.921776457532332,3.0,0.5555555555555556,Fp1A2,0
411.8359375,411.94140625,412.21484375,0.37890625,55.33153924259629,14.911964118675755,2.3381714584130893,0.2877429584816533,10.416904347017269,4.0,0.2755102040816326,Fp1A2,0
415.41015625,415.59375,415.9765625,0.56640625,66.01025271306275,14.813444594357692,2.297488360939645,0.2607537961836648,10.652827178412211,5.0,0.3219178082191781,Fp1A2,0
422.34765625,422.62109375,423.05859375,0.7109375,57.70427154461122,14.164499341884673,2.348733481760302,0.4471154929145812,10.823207226680697,9.0,0.3825136612021858,Fp1A2,0
426.19140625,426.41015625,426.5703125,0.37890625,46.07389572566982,11.938325175160879,2.2598925095969027,0.4658337791308463,11.63750205803129,4.0,0.5714285714285714,Fp1A2,0
439.1640625,439.48046875,439.734375,0.5703125,71.06024302353214,17.805153521162367,2.2862560254674755,0.22514798056182653,10.23262094573883,6.0,0.5510204081632653,Fp1A2,0
446.51171875,446.609375,446.8828125,0.37109375,44.589002679023736,11.888512629907227,2.1196795983652725,0.4895872372155067,12.098894347990038,4.0,0.2604166666666667,Fp1A2,0
460.90234375,461.0703125,461.22265625,0.3203125,57.477502627049766,13.151133115133131,2.1956724459533223,0.32418896544808473,12.850923894823813,3.0,0.5180722891566265,Fp1A2,0
463.0234375,463.3515625,463.68359375,0.66015625,78.5343450805681,17.226439080770085,2.389368313591895,0.3829698750145676,10.776179536623363,7.0,0.49411764705882355,Fp1A2,0
480.0234375,480.50390625,480.828125,0.8046875,85.51163780303177,15.615013118512463,2.3067718126875993,0.3613309645240455,12.600006507267667,8.0,0.5942028985507246,Fp1A2,0
481.4453125,481.69921875,483.1015625,1.65625,69.0440120445427,15.08093122933319,2.283138906447882,0.4427497836580057,11.709684711092926,17.0,0.15294117647058825,Fp1A2,0
484.19140625,484.51171875,485.5078125,1.31640625,75.43912908697766,14.345304254957817,2.2317302563046604,0.4908393277474491,12.152070786371253,15.0,0.24260355029585798,Fp1A2,0
487.26953125,487.421875,488.3046875,1.03515625,70.24414046597477,14.110936175810977,2.157173504643248,0.41328806061191686,12.70978127438035,12.0,0.14661654135338345,Fp1A2,0
490.37890625,490.62109375,490.82421875,0.4453125,61.3109759704564,13.51521202872075,2.258983464432663,0.4557212785267105,12.606791602260722,4.0,0.5391304347826087,Fp1A2,0
496.40625,496.625,496.8984375,0.4921875,65.83136163176505,14.780466996819595,2.2844064908274726,0.4788812835836753,11.148164518804585,6.0,0.4409448818897638,Fp1A2,0
498.1484375,498.41015625,498.49609375,0.34765625,55.58436522499814,14.882337913743541,2.2820008379961636,0.32323644916503924,10.21158363203153,3.0,0.7444444444444445,Fp1A2,0
502.015625,502.20703125,502.40234375,0.38671875,41.13998195691183,10.191276423653555,2.235445865823733,0.5367612540408928,11.297641545785746,5.0,0.49,Fp1A2,0
505.9296875,506.09765625,506.48046875,0.55078125,72.73972614515844,14.73630366603948,2.327892931051599,0.41538446508319354,11.030971977989989,6.0,0.3028169014084507,Fp1A2,0
507.08984375,507.75,508.00390625,0.9140625,92.06613498732258,16.688603851713765,2.27294737486602,0.3964342180650026,11.79451845915232,8.0,0.7191489361702128,Fp1A2,0
510.37109375,510.66015625,511.12109375,0.75,68.30464956649121,15.140251889718849,2.3680853228034384,0.41505829374798014,11.986161954891811,8.0,0.38341968911917096,Fp1A2,0
513.125,513.734375,514.26953125,1.14453125,64.48422401905503,12.694114659458018,2.095433239060422,0.38638683252053213,12.468693865641598,12.0,0.5306122448979592,Fp1A2,0
523.69140625,523.90625,524.03515625,0.34375,61.899117808568406,16.680443464379593,2.2491107861194646,0.24939687921343637,10.329971701476676,4.0,0.6179775280898876,Fp1A2,0
525.59765625,526.01171875,526.54296875,0.9453125,60.41466247839142,14.430622038052018,2.2363858566107875,0.41789704887116236,11.407437651453716,10.0,0.43621399176954734,Fp1A2,0
546.3828125,546.53515625,547.02734375,0.64453125,69.34608365931001,14.700678487608632,1.9800999442978036,0.2594140528638884,13.096828537807433,7.0,0.23493975903614459,Fp1A2,0
552.65625,552.828125,553.1328125,0.4765625,64.2508803208983,13.977038101046539,2.3260065678619157,0.38212376763205025,12.811875675665396,5.0,0.35772357723577236,Fp1A2,0
612.94140625,613.3984375,613.8828125,0.94140625,54.156056533502735,12.438124729199076,2.0852630900017965,0.46688196845491076,12.809790154758302,11.0,0.4834710743801653,Fp1A2,0
615.0625,615.15234375,615.37109375,0.30859375,51.07407291755477,11.88472148820797,2.110399902604108,0.3258661583001142,10.988356193266014,4.0,0.2875,Fp1A2,0
