Start,NegPeak,MidCrossing,PosPeak,End,Duration,ValNegPeak,ValPosPeak,PTP,Slope,Frequency,SigmaPeak,PhaseAtSigmaPeak,ndPAC,Channel,IdxChannel
1008.5,1009.09375,1009.375,1009.625,1010.1953125,1.6953,-20.037011722368135,15.37605169144531,35.41306341381345,125.91311436022559,0.5898661003952103,1010.08984375,1.2511226294246554,0.30242921172499443,Fp1A2,0
1032.8828125,1033.328125,1033.8359375,1034.2734375,1034.62890625,1.7461,-17.14507061265464,17.990945357761447,35.13601597041608,69.19092375712705,0.5727048851726705,1032.55078125,-0.00016585147421608923,0.44804979268903794,Fp1A2,0
1041.4375,1041.6875,1042.515625,1043.06640625,1043.41015625,1.9727,-22.71822721651735,18.31127206295228,41.02949927946963,49.54505573369918,0.5069194504993156,1041.56640625,2.2706759494762676,0.460593010351333,Fp1A2,0
1057.55078125,1058.17578125,1058.3671875,1058.6796875,1058.9453125,1.3945,-43.170571166851275,127.7672100721733,170.93778123902456,893.0626938202099,0.7171029042667623,1058.91015625,1.3753681125491608,0.3209086268392423,Fp1A2,0
1058.9453125,1059.19140625,1059.625,1060.0078125,1060.4296875,1.4844,-97.45505282819224,25.92538704560291,123.38043987379515,284.5530865557798,0.6736728644570197,1058.91015625,1.3753681125491608,0.2058356618717469,Fp1A2,0
1068.44140625,1068.67578125,1068.88671875,1069.10546875,1069.39453125,0.9531,-24.029408501105586,22.77620941683806,46.80561791794365,221.89329975914026,1.0492078480747036,1067.67578125,2.7148860455061032,0.23585142034036372,Fp1A2,0
1080.1484375,1080.5546875,1080.80078125,1081.04296875,1081.29296875,1.1445,-16.54863453108243,19.44282113404401,35.99145566512644,146.25099444876776,0.873743993010048,1081.421875,3.097259748894238,0.1616263782865867,Fp1A2,0
1098.36328125,1098.70703125,1099.40234375,1099.76953125,1100.39453125,2.0312,-28.26503712532645,22.464811457368267,50.729848582694714,72.95978223129127,0.4923198109491926,1099.70703125,-0.46054452452556915,0.17986246744741227,Fp1A2,0
1108.69140625,1108.9140625,1109.140625,1109.36328125,1109.58984375,0.8984,-38.17755081596262,35.0925482919648,73.27009910792742,323.3990581315417,1.1130899376669636,1108.94140625,-2.9930748787858197,0.15870913437478176,Fp1A2,0
1109.58984375,1109.82421875,1110.06640625,1110.27734375,1110.59375,1.0039,-35.90100070308745,25.691256518193246,61.59225722128069,254.3164169136751,0.9961151509114453,1108.94140625,-2.9930748787858197,0.3010971746666388,Fp1A2,0
1117.8203125,1118.06640625,1118.30078125,1118.578125,1118.8359375,1.0156,-17.173340319397806,26.14987518541603,43.32321550481383,184.84571948720568,0.9846396218983852,1119.06640625,2.758265120090438,0.29220001180297156,Fp1A2,0
1120.58984375,1120.8203125,1120.9921875,1121.26953125,1121.53515625,0.9453,-18.464451971550766,43.70565082826942,62.170102799820185,361.71696174440837,1.0578652279699565,1121.75,2.693204195560053,0.33883612961078013,Fp1A2,0
1121.53515625,1121.74609375,1122.44140625,1122.68359375,1122.9296875,1.3945,-24.559274679124904,21.322340895633154,45.88161557475806,65.98704262437114,0.7171029042667623,1121.75,2.693204195560053,0.5250196792316647,Fp1A2,0
1137.60546875,1137.84375,1138.08203125,1138.28125,1138.5859375,0.9805,-24.13073266209702,15.752974966013657,39.88370762811068,167.38080578354646,1.0198878123406425,1138.171875,-0.999533023140665,0.1612740703526311,Fp1A2,0
1142.65625,1143.3671875,1143.625,1143.87890625,1144.19140625,1.5352,-19.87841053235491,18.32188507945427,38.20029561180918,148.17084358519924,0.651380927566441,1142.3671875,-0.40964180543606504,0.3363042330720898,Fp1A2,0
1152.83984375,1153.08203125,1153.56640625,1153.890625,1154.08984375,1.25,-19.166219662278927,17.927645865391995,37.09386552767092,76.58088367003029,0.8,1153.27734375,-2.5245869170370216,0.39555025666083093,Fp1A2,0
1154.08984375,1154.3671875,1154.61328125,1154.87109375,1155.6015625,1.5117,-36.614069516513915,33.19707087020646,69.81114038672038,283.67701490476855,0.6615069127472382,1154.22265625,2.419240983099647,0.4445402695527615,Fp1A2,0
1155.6015625,1155.93359375,1156.265625,1156.515625,1156.91796875,1.3164,-37.81198510330908,18.207552543856657,56.019537647165734,168.71766632558152,0.7596475235490732,1155.98046875,-2.96620795137529,0.37930249464779786,Fp1A2,0
1161.12109375,1161.34375,1161.58203125,1161.796875,1162.48046875,1.3594,-24.563161066989466,15.612059879800599,40.17522094679006,168.60420594062714,0.7356186552890982,1160.8203125,-0.635498898097558,0.2639253163552299,Fp1A2,0
1165.14453125,1165.48046875,1165.76953125,1166.140625,1166.390625,1.2461,-19.08944021274199,25.24257345318724,44.33201366592923,153.36480403348492,0.8025038118931065,1165.7265625,-1.779823304866567,0.5551189866069308,Fp1A2,0
1166.390625,1166.66796875,1166.89453125,1167.125,1167.3828125,0.9922,-43.09990604772161,45.72711864214827,88.82702468986989,392.06410897597743,1.0078613182826044,1165.7265625,-1.779823304866567,0.2766613699719776,Fp1A2,0
1169.95703125,1170.4921875,1170.75,1171.0625,1171.4375,1.4805,-32.295353731103816,48.105811842533456,80.40116557363727,311.85906646744155,0.6754474839581223,1171.4296875,1.5357253558342432,0.3573073179620261,Fp1A2,0
1172.4921875,1172.9609375,1173.23046875,1173.53515625,1173.8828125,1.3906,-27.15288225497313,40.9752752396419,68.12815749461504,252.76533795103552,0.7191140514885661,1172.0234375,-1.8345877595965725,0.2212220415604078,Fp1A2,0
1173.8828125,1174.15234375,1174.41015625,1174.71484375,1174.9921875,1.1094,-19.248106951411245,32.5095401386784,51.75764709008965,200.75693416762044,0.9013881377321075,1173.27734375,-1.3548682896981195,0.44440411410386593,Fp1A2,0
1181.0703125,1181.30078125,1181.515625,1181.7109375,1181.921875,0.8516,-33.07419157654624,27.239674781101993,60.31386635764824,280.7336325010536,1.1742602160638798,1181.1875,2.3718766700914578,0.2348575707870034,Fp1A2,0
1181.921875,1182.11328125,1182.37890625,1182.9140625,1183.14453125,1.2227,-19.777288951447545,21.947585557553076,41.72487450900062,157.08188050447293,0.8178621084485157,1181.1875,2.3718766700914578,0.34844244800632856,Fp1A2,0
1183.79296875,1184.0390625,1184.23046875,1184.46875,1184.734375,0.9414,-17.658864205976077,23.079517533112348,40.738381739088425,212.8372596980946,1.0622477161674102,1183.640625,-1.4193077777518683,0.24878351858642173,Fp1A2,0
1192.875,1193.20703125,1193.47265625,1193.6953125,1193.95703125,1.082,-41.85551813067673,30.893203691257515,72.74872182193424,273.8775409766936,0.9242144177449167,1193.71484375,-0.1749331249360027,0.18075714382919283,Fp1A2,0
1196.19921875,1196.46875,1196.6640625,1196.91015625,1197.171875,0.9727,-19.648291129651067,29.46186386707972,49.110154996730785,251.44399358326163,1.0280662074637608,1195.8515625,-2.3576622773025004,0.4735258413331027,Fp1A2,0
1204.3671875,1204.7109375,1205.05859375,1205.421875,1205.75,1.3828,-22.462229541146478,28.363223155684302,50.82545269683078,146.19456056616494,0.7231703789412786,1205.01953125,-1.7430350162853854,0.6366714142202599,Fp1A2,0
1209.68359375,1210.00390625,1210.32421875,1210.5703125,1210.8203125,1.1367,-27.273521713431155,18.941649170062714,46.21517088349387,144.28150909968818,0.8797395970792645,1209.0078125,-1.1132477770237328,0.3511723192414492,Fp1A2,0
1215.36328125,1215.73828125,1216.234375,1216.49609375,1216.78515625,1.4219,-32.09021119103225,27.97147172112037,60.06168291215262,121.06921909851236,0.703284337857796,1215.7265625,2.9502636582272777,0.26848839401855357,Fp1A2,0
1217.89453125,1218.12890625,1218.33984375,1218.5703125,1219.29296875,1.3984,-15.306810095793942,15.442024224354125,30.748834320148067,145.77225159181305,0.7151029748283753,1217.12890625,-1.83518473720519,0.3335572113070938,Fp1A2,0
1219.29296875,1220.09375,1220.375,1220.66015625,1221.2890625,1.9961,-19.620036619481258,19.834702126761083,39.45473874624234,140.283515542195,0.5009769049646812,1220.32421875,-1.7937439384651952,0.5239026113424762,Fp1A2,0
1222.75390625,1222.96484375,1223.1640625,1223.40234375,1223.73828125,0.9844,-15.832627564436917,19.649037255548446,35.48166481998536,178.10404301796575,1.0158472165786265,1222.01953125,2.0832722901708514,0.0,Fp1A2,0
1229.80078125,1230.171875,1230.546875,1230.890625,1231.28515625,1.4844,-24.81389136595128,33.427602016284034,58.24149338223532,155.31064901929417,0.6736728644570197,1229.171875,2.616747987326721,0.40422804812602386,Fp1A2,0
1239.15234375,1239.82421875,1240.51953125,1240.78515625,1241.05078125,1.8984,-19.68544985042565,15.368904511192602,35.05435436161825,50.41525121670939,0.5267593763168984,1240.62109375,-1.06576317574842,0.40642959120325445,Fp1A2,0
1244.3828125,1244.609375,1244.85546875,1245.15234375,1245.48046875,1.0977,-17.26183483940504,16.543070797964102,33.804905637369146,137.36596576454764,0.9109957183201239,1243.96875,-0.8638313956990686,0.21007356606581826,Fp1A2,0
1247.51953125,1247.74609375,1247.953125,1248.24609375,1248.5234375,1.0039,-15.210209966563884,24.72351892962616,39.93372889619005,192.8874452344274,0.9961151509114453,1248.3515625,0.6958021521159993,0.2772845529339771,Fp1A2,0
1248.5234375,1248.82421875,1249.140625,1249.89453125,1250.12890625,1.6055,-29.544076040050015,19.460580101558502,49.00465614160852,154.8789132376763,0.6228589224540642,1248.3515625,0.6958021521159993,0.39966716677844455,Fp1A2,0
1253.33203125,1253.5703125,1253.83203125,1254.08203125,1254.38671875,1.0547,-34.0248536433276,23.117337044672226,57.14219068799983,218.33434053922323,0.9481369109699441,1253.22265625,0.867836447331397,0.240711876472279,Fp1A2,0
1255.0078125,1255.3671875,1255.58984375,1255.8828125,1256.21875,1.2109,-64.45763573873626,107.4250896442386,171.88272538297485,771.964521018273,0.8258320257659592,1256.23046875,1.6125608061490393,0.32589482780646917,Fp1A2,0
1261.19921875,1261.515625,1261.859375,1262.140625,1262.36328125,1.1641,-21.831007600791562,17.63801099096885,39.46901859176042,114.81896317603031,0.8590327291469806,1261.50390625,3.0094294064392684,0.5047727311263434,Fp1A2,0
1262.36328125,1262.64453125,1262.8828125,1263.15625,1263.43359375,1.0703,-30.236389749005404,38.14393476662026,68.38032451562566,286.9731651803306,0.934317481080071,1263.64453125,2.6524537536235,0.24520592758703522,Fp1A2,0
1265.27734375,1265.76171875,1266.35546875,1266.73828125,1267.33984375,2.0625,-42.509151013081734,19.15576109421628,61.664912107298015,103.85669407544928,0.48484848484848486,1264.78515625,0.40667488312972766,0.23102389061147205,Fp1A2,0
1269.26171875,1269.57421875,1269.84765625,1270.15234375,1270.640625,1.3789,-35.2796765871514,30.661843425440324,65.94152001259172,241.15755890319258,0.7252157516861266,1269.48828125,2.886406557506214,0.4506493121531725,Fp1A2,0
1277.0,1277.30078125,1277.9609375,1278.2421875,1278.5,1.5,-35.3195253487368,42.30030786260507,77.61983321134187,117.57797220179597,0.6666666666666666,1278.06640625,-1.049507912978341,0.24913899282830185,Fp1A2,0
1278.5,1278.69140625,1278.890625,1279.0703125,1279.23828125,0.7383,-25.61844684357083,21.163915137557144,46.78236198112798,234.82911112095613,1.3544629554381689,1279.60546875,-2.311389209703427,0.3237934792921267,Fp1A2,0
1279.23828125,1279.48828125,1279.734375,1279.984375,1280.59375,1.3555,-38.196033977436926,33.80634241992604,72.00237639736297,292.5810850432527,0.7377351530800443,1279.60546875,-2.311389209703427,0.41474795505253975,Fp1A2,0
1285.94140625,1286.27734375,1286.5703125,1286.8359375,1287.49609375,1.5547,-23.393196795777172,19.81853502540651,43.21173182118368,147.49604461630696,0.6432109088570143,1285.27734375,1.6229307120339282,0.23177935996804555,Fp1A2,0
1287.49609375,1287.78125,1287.9765625,1288.2109375,1288.421875,0.9258,-15.59119096706063,23.871739268802422,39.462930235863055,202.05020280761883,1.0801468999783972,1288.54296875,2.313517359208281,0.2376384236036094,Fp1A2,0
1290.15625,1290.50390625,1290.93359375,1291.453125,1291.7578125,1.6016,-31.053104388199934,20.423704776958147,51.47680916515808,119.80057405709518,0.6243756243756244,1290.7265625,-2.278727334566382,0.4483315188988429,Fp1A2,0
1294.48828125,1294.75,1294.9921875,1295.2109375,1295.48828125,1.0,-37.62037975510648,29.74633324703368,67.36671300214016,278.159331105611,1.0,1294.4609375,1.360266021621776,0.25545313079914966,Fp1A2,0
1298.23828125,1298.609375,1299.12109375,1299.47265625,1299.78515625,1.5469,-16.007473863029915,30.262055291569915,46.26952915459983,90.41984323341646,0.6464541987200207,1298.38671875,2.227573092300564,0.4522579271271394,Fp1A2,0
1311.2734375,1311.546875,1311.93359375,1312.30078125,1312.58203125,1.3086,-15.932086752345821,25.41752221457503,41.349608966920854,106.92424136900746,0.7641754546843955,1311.07421875,-0.0532686315608844,0.11778619732587489,Fp1A2,0
1312.58203125,1312.91796875,1313.2109375,1313.515625,1313.79296875,1.2109,-27.457044220494602,44.14978746782088,71.60683168831548,244.41798549611684,0.8258320257659592,1313.91796875,2.207882299712114,0.13480035187146483,Fp1A2,0
1313.79296875,1314.05078125,1314.59375,1314.9296875,1315.265625,1.4727,-31.80727615699551,24.77221383413311,56.579489991128625,104.20395278941675,0.679024920214572,1314.11328125,3.1178125540544417,0.535182268373016,Fp1A2,0
1315.265625,1315.5703125,1316.4765625,1316.76171875,1317.04296875,1.7773,-15.891419814686163,34.45055081498367,50.34197062966983,55.549760694808086,0.5626512125133629,1316.5703125,-1.0647188551775781,0.2824361201153521,Fp1A2,0
1317.04296875,1317.3046875,1317.69921875,1318.015625,1318.3046875,1.2617,-21.101102563762993,24.97516772260579,46.07627028636878,116.7873781515882,0.792581437742728,1316.703125,-0.32675302961811353,0.3791033384807407,Fp1A2,0
1318.3046875,1318.9765625,1319.203125,1319.47265625,1319.73828125,1.4336,-19.84947210024204,31.775176948289616,51.62464904853165,227.8605199383466,0.6975446428571429,1319.71875,1.4346264070725614,0.4232075829586198,Fp1A2,0
1320.3359375,1320.65234375,1320.953125,1321.3203125,1321.703125,1.3672,-16.081492753659145,17.894554955302773,33.976047708961914,112.95932744797727,0.7314218841427735,1319.71875,1.4346264070725614,0.3247086083329458,Fp1A2,0
1326.85546875,1327.10546875,1328.34765625,1328.71484375,1328.9609375,2.1055,-20.524150980542363,37.82359495877998,58.34774593932234,46.971770315932446,0.4749465685110425,1327.96875,-1.9875174239507785,0.4677972563574152,Fp1A2,0
1333.68359375,1333.90625,1334.11328125,1334.40625,1334.76171875,1.0781,-23.448851061871153,33.02663876208377,56.47548982395492,272.78727160249923,0.9275577404693441,1334.25,-0.8328655992641224,0.4732802412411003,Fp1A2,0
1334.76171875,1335.12109375,1335.4765625,1335.7109375,1335.91796875,1.1562,-25.276619303356213,17.104157399853648,42.38077670320986,119.22504215408489,0.8649022660439372,1334.25,-0.8328655992641224,0.29743514654713293,Fp1A2,0
1335.91796875,1336.140625,1336.33984375,1336.5546875,1336.77734375,0.8594,-21.92424352629029,24.538263145310466,46.46250667160076,233.2235629005842,1.1636025133814287,1335.54296875,-1.2173300544988446,0.11115486561783787,Fp1A2,0
1344.359375,1344.6953125,1344.9140625,1345.19921875,1345.63671875,1.2773,-16.477016261664822,26.68679604772639,43.16381230939121,197.32028484293124,0.7829014327096218,1345.6953125,1.7394609386094706,0.18560951468041645,Fp1A2,0
1345.63671875,1346.046875,1346.31640625,1346.5234375,1346.765625,1.1289,-34.3731466909521,22.739629042808012,57.11277573376011,211.89667518612447,0.8858180529719195,1345.85546875,2.3193156064078346,0.4275574287055471,Fp1A2,0
1346.765625,1347.03125,1347.3359375,1347.671875,1348.05078125,1.2852,-18.640796641554093,28.78122462415199,47.42202126570608,155.6415056925738,0.7780890133831311,1346.16796875,-2.4300235670900507,0.34618744175836635,Fp1A2,0
1348.05078125,1348.5,1348.73828125,1348.97265625,1349.20703125,1.1562,-20.835427993050253,24.558483088554535,45.393911081604784,190.50559404739056,0.8649022660439372,1348.625,-2.292966620955084,0.2984348245914673,Fp1A2,0
1354.95703125,1355.2421875,1355.640625,1355.9296875,1356.18359375,1.2266,-29.21291021495474,17.967488117608013,47.18039833256275,118.41354875623593,0.8152616990053808,1355.20703125,2.80996255292371,0.573328515141137,Fp1A2,0
1356.18359375,1356.4609375,1356.7890625,1357.1796875,1357.62890625,1.4453,-19.549403156769046,25.242720480403687,44.792123637172736,136.50932917995502,0.691897875873521,1355.47265625,-2.296505204132539,0.2448868256519597,Fp1A2,0
1362.796875,1363.13671875,1363.39453125,1363.63671875,1363.87109375,1.0742,-17.219029923464035,16.96038846333027,34.1794183867943,132.5747137427173,0.9309253397877489,1362.79296875,1.539648040271983,0.4190551827344706,Fp1A2,0
1366.09375,1366.375,1366.60546875,1366.83984375,1367.0625,0.9688,-19.33724790297142,20.036122548856437,39.37337045182785,170.84038704521916,1.0322047894302229,1367.19921875,2.753550557464724,0.3187171652392686,Fp1A2,0
1367.0625,1367.27734375,1367.47265625,1367.7890625,1368.1328125,1.0703,-17.913745192466692,35.10597237755838,53.01971757002507,271.46095395852836,0.934317481080071,1367.19921875,2.753550557464724,0.2690114710902969,Fp1A2,0
1368.1328125,1368.8671875,1369.1640625,1369.47265625,1369.82421875,1.6914,-30.559783903112482,38.70241152733355,69.26219543044604,233.3042372393972,0.5912262031453234,1368.06640625,1.3012639207345067,0.0,Fp1A2,0
1369.82421875,1370.1328125,1370.453125,1371.1484375,1371.3671875,1.543,-21.617834896347304,23.160854610256536,44.77868950660384,139.79688431329978,0.6480881399870383,1370.4453125,-1.6182038082442036,0.45124527591043223,Fp1A2,0
1373.55078125,1373.96875,1374.26953125,1374.58984375,1374.8828125,1.332,-18.80460568996416,41.166977755461495,59.97158344542565,199.38604366271386,0.7507507507507507,1373.50390625,1.2634087121273787,0.2892879961998831,Fp1A2,0
1376.265625,1376.53515625,1377.06640625,1377.359375,1377.6796875,1.4141,-29.862494560156307,42.621415152631755,72.48390971278806,136.44030063583637,0.7071635669330316,1376.25390625,1.486297707209894,0.4514811501648906,Fp1A2,0
1380.80859375,1381.1171875,1381.37890625,1381.6640625,1381.9296875,1.1211,-17.14664956408634,28.293941086766978,45.440590650853316,173.62374935251415,0.891981090000892,1380.6484375,0.7222543317956761,0.19138963320453728,Fp1A2,0
1382.4921875,1382.765625,1383.0234375,1383.2265625,1383.86328125,1.3711,-31.421808848758857,16.09767472139472,47.51948357015358,184.31799687817147,0.7293414047115455,1382.73046875,2.983555441773227,0.3321081232927661,Fp1A2,0
1383.86328125,1384.1875,1384.453125,1384.74609375,1385.0703125,1.207,-67.178520417327,73.79550608845942,140.9740265057864,530.7257468453136,0.828500414250207,1384.1015625,2.8431761388126295,0.5956926427734686,Fp1A2,0
1385.0703125,1385.33203125,1385.609375,1385.86328125,1386.1484375,1.0781,-48.97816077051578,41.310751299882355,90.28891207039814,325.5487533805905,0.9275577404693441,1384.33203125,-2.214873504022839,0.23172657620846498,Fp1A2,0
1397.21875,1397.51953125,1397.86328125,1398.28125,1398.58984375,1.3711,-47.60446184680818,32.854482329620076,80.45894417642825,234.06238305870036,0.7293414047115455,1397.43359375,2.711018465896633,0.5588596532816617,Fp1A2,0
1398.58984375,1398.82421875,1399.0703125,1399.33984375,1399.59375,1.0039,-25.31293014088743,22.956966573694885,48.269896714582316,196.14434220528688,0.9961151509114453,1399.1875,-0.8048362172350824,0.0,Fp1A2,0
1399.59375,1399.9453125,1400.1875,1400.47265625,1400.79296875,1.1992,-57.22108533359065,83.98349237679395,141.2045777103846,583.0382563525558,0.8338892595063375,1400.2421875,-1.277880926191668,0.4672554949912478,Fp1A2,0
1405.87890625,1406.11328125,1406.34765625,1407.01171875,1407.21875,1.3398,-21.592836680335562,17.827300696281434,39.42013737661699,168.1925861402325,0.7463800567248843,1406.80078125,-0.4563346858720241,0.1502508862478006,Fp1A2,0
