Start,NegPeak,MidCrossing,PosPeak,End,Duration,ValNegPeak,ValPosPeak,PTP,Slope,Frequency,SigmaPeak,PhaseAtSigmaPeak,ndPAC,Channel,IdxChannel
34.125,34.48046875,35.12109375,35.4921875,35.75,1.625,-23.445359060822504,20.7710381109018,44.2163971717243,69.02071753635013,0.6153846153846154,33.9453125,0.7763198323838769,0.5025841224447396,Fp1A2,0
77.58203125,77.828125,78.0625,78.328125,78.61328125,1.0312,-18.236342692581808,19.70279162829111,37.93913432087292,161.87363976905777,0.9697439875872771,78.47265625,0.7064312939989387,0.12250150502104232,Fp1A2,0
133.38671875,134.16015625,134.64453125,135.265625,135.63671875,2.25,-21.559701036302272,29.089120842248292,50.648821878550564,104.56530968474955,0.4444444444444444,133.58203125,2.005491714956683,0.2490777111142081,Fp1A2,0
405.93359375,406.1953125,406.65625,407.078125,407.328125,1.3945,-18.387071861042912,20.532138453634296,38.91921031467721,84.43489695387598,0.7171029042667623,406.99609375,-0.28039292599116145,0.39598547245424054,Fp1A2,0
407.328125,408.14453125,408.41796875,408.87890625,409.24609375,1.918,-24.714589799949586,17.985022311290244,42.69961211123983,156.15858143539137,0.5213764337851929,408.50390625,-1.2302749621356581,0.3731542609690635,Fp1A2,0
412.296875,412.58203125,412.79296875,413.0078125,413.25,0.9531,-22.32535464747733,22.90220146396828,45.22755611144561,214.41211786166807,1.0492078480747036,412.15625,0.5362347147059618,0.24452688621343163,Fp1A2,0
452.16796875,453.1171875,453.44140625,453.84765625,454.2109375,2.043,-23.36012237278122,34.995675970012755,58.355798342793975,179.98896838259347,0.4894762604013705,454.1171875,1.140802682758846,0.1599081783975235,Fp1A2,0
467.41796875,467.62109375,467.8046875,468.03515625,468.3046875,0.8867,-17.835517233563134,23.67444787130912,41.50996510487225,226.09683120951695,1.127777151234916,466.69921875,2.2276246301984255,0.22978911438701208,Fp1A2,0
474.3046875,474.64453125,475.15234375,475.484375,475.76953125,1.4648,-16.33539347391432,21.43394089799076,37.769334371905074,74.37653537852076,0.6826870562534134,474.15234375,1.10264121847295,0.3046072609049038,Fp1A2,0
485.5,485.86328125,486.234375,486.71484375,487.0625,1.5625,-34.46412246079228,26.106643777573694,60.57076623836598,163.2222753370704,0.64,486.60546875,-0.3924507983687565,0.1304265774875051,Fp1A2,0
495.8046875,496.1640625,496.46484375,496.78125,497.16015625,1.3555,-25.709434966953825,22.45333490190845,48.16276986886227,160.1255725510226,0.7377351530800443,496.22265625,-2.7548558473722737,0.594874979187586,Fp1A2,0
497.16015625,497.46484375,497.71875,498.0,498.3125,1.1523,-22.112771221038656,26.960252919213886,49.07302414025254,193.27221815237925,0.8678295582747547,496.484375,-1.4906692256542684,0.45483788620174725,Fp1A2,0
500.38671875,501.21484375,501.50390625,502.12109375,502.40625,2.0195,-18.929153190372332,31.94010991697681,50.86926310734914,175.98015345245108,0.4951720722951226,500.45703125,1.9263379356641666,0.5436343315978962,Fp1A2,0
505.4296875,505.81640625,506.08984375,506.3203125,506.5703125,1.1406,-21.503411839410948,17.872015401819514,39.37542724123046,144.00156248221427,0.8767315448009819,506.16015625,-1.1842095381919258,0.2852789126425935,Fp1A2,0
538.19140625,539.09375,539.31640625,539.53515625,539.75390625,1.5625,-15.181043610222709,16.28262449304799,31.4636681032707,141.31050937609297,0.64,538.34375,2.0252615232010327,0.0,Fp1A2,0
541.63671875,541.87890625,542.09375,542.2734375,542.46484375,0.8281,-20.557808544691753,15.396445313228327,35.95425385792008,167.35070886595528,1.2075836251660428,542.84375,-0.7298451717105967,0.22442522843649704,Fp1A2,0
551.87109375,552.1875,552.72265625,553.16015625,553.484375,1.6133,-19.782640914021137,17.43417067203859,37.21681158605973,69.54382310971745,0.6198475175106923,552.93359375,-0.9379681247625336,0.2798386653693138,Fp1A2,0
599.9375,600.8984375,601.16796875,601.4453125,601.72265625,1.7852,-27.416453143639703,36.03425830254012,63.450711446179824,235.4113352206092,0.5601613264620211,601.32421875,-0.769367716089729,0.0,Fp1A2,0
608.734375,608.9609375,609.3359375,609.8125,610.04296875,1.3086,-17.299506651224384,15.162648022991066,32.46215467421545,86.56574579790787,0.7641754546843955,609.59375,-0.9217548268574256,0.0,Fp1A2,0
627.4609375,628.6328125,628.83984375,629.12890625,629.42578125,1.9648,-15.472109591855641,29.254230810213596,44.72634040206924,216.03666307414576,0.508957654723127,629.54296875,2.2638154796481644,0.35454371341001306,Fp1A2,0
633.27734375,633.62890625,633.859375,634.1640625,634.53125,1.2539,-23.20333713733382,38.69332408900155,61.89666122633537,268.5685639651162,0.7975117632985086,633.8671875,-1.5458559762886208,0.21187211113463184,Fp1A2,0
675.20703125,675.47265625,675.6875,675.9296875,676.28515625,1.0781,-26.8861520447144,30.507328112007478,57.39348015672188,267.1405621840146,0.9275577404693441,674.72265625,2.940372884963082,0.24175349269823396,Fp1A2,0
690.00390625,690.28125,690.8515625,691.1015625,691.3359375,1.332,-22.420395285561334,16.373984861718625,38.79438014727996,68.02302272399774,0.7507507507507507,690.484375,-2.9267955885972854,0.1400427145719258,Fp1A2,0
692.59765625,692.81640625,692.984375,693.265625,693.53125,0.9336,-22.6298085739378,55.40890086573381,78.0387094396716,464.60254922223095,1.0711225364181662,693.81640625,3.1016403710585476,0.0,Fp1A2,0
693.53125,693.75,694.61328125,694.8984375,695.3046875,1.7734,-34.8073374894068,18.284467227522327,53.091804716929126,61.5000090838636,0.563888575617458,693.8359375,-3.081983388999399,0.20329316414053666,Fp1A2,0
696.6953125,696.99609375,697.203125,697.47265625,697.7578125,1.0625,-38.16727756138472,63.02010282011789,101.1873803815026,488.75413920122014,0.9411764705882353,697.79296875,1.7582188794000515,0.20837172486771352,Fp1A2,0
719.4453125,719.75390625,720.09375,720.51953125,720.84375,1.3984,-16.01379911100381,16.305269735044327,32.31906884604814,95.09978878837154,0.7151029748283753,720.140625,-1.3926154994513416,0.31309518872972836,Fp1A2,0
