Start,Peak,End,Duration,Amplitude,RMS,AbsPower,RelPower,Frequency,Oscillations,Symmetry,Channel,IdxChannel
1.9140625,3.109375,3.375,1.4609375,49.00971933943094,10.80143276107062,1.8277544600011184,0.35351959825508894,10.448471575128792,14.0,0.816,Fp1A2,0
3.97265625,5.17578125,5.59765625,1.625,58.880098190202126,10.850906092851304,1.9401824150665017,0.2429177063196261,9.997918900862507,17.0,0.7386091127098321,Fp1A2,0
11.1015625,11.3828125,12.1171875,1.015625,44.89357056208128,10.259493686842552,1.9514188084876478,0.252930621068259,10.166239028915115,10.0,0.27586206896551724,Fp1A2,0
13.27734375,14.01953125,14.15625,0.87890625,49.697604518511206,9.442316593791379,1.7843544585538416,0.27797828992752993,10.426833258708555,9.0,0.8407079646017699,Fp1A2,0
16.65234375,17.47265625,19.58203125,2.9296875,51.903564265621256,10.38039682979302,2.030993403652314,0.38967362082197965,10.367451540064154,30.0,0.2796271637816245,Fp1A2,0
20.15234375,21.171875,22.234375,2.08203125,40.30789823251923,8.021310087533884,1.682595175671835,0.4134706011690248,10.474441859380502,22.0,0.4887640449438202,Fp1A2,0
32.0625,33.27734375,34.20703125,2.14453125,44.203970218446315,10.18345585215389,2.051758850849378,0.5435994509668004,10.410394378840039,22.0,0.5654545454545454,Fp1A2,0
34.76953125,35.515625,37.66796875,2.8984375,51.65019636959064,9.939570163244829,1.9578773187775815,0.5902611577990954,10.467039669247416,29.0,0.2570659488559892,Fp1A2,0
38.2890625,38.91796875,40.109375,1.8203125,49.0916907632438,9.103791069806274,1.9846747018705992,0.5687658413962593,10.765132579820564,19.0,0.34475374732334046,Fp1A2,0
41.671875,42.05078125,42.5078125,0.8359375,43.18062903609038,8.822802156037374,1.888805692056149,0.4630408096151254,10.391443157519117,9.0,0.4511627906976744,Fp1A2,0
51.80078125,54.1640625,54.703125,2.90234375,53.369882459023785,10.088698657241535,2.0120138881651295,0.5059199501197986,10.574772997478584,30.0,0.8131720430107527,Fp1A2,0
55.875,56.57421875,57.86328125,1.98828125,38.40743372350756,6.565926571423684,1.553145541099048,0.47129665111914887,11.253824531515509,20.0,0.3509803921568627,Fp1A2,0
58.515625,59.6328125,60.03125,1.515625,43.46175543162227,9.305386245789153,1.9396252942566234,0.491659529736404,10.987546751678428,16.0,0.7352185089974294,Fp1A2,0
61.98828125,62.359375,63.12109375,1.1328125,34.1930302258708,7.642144236197805,1.6613988476756285,0.2977596067297915,11.646544038891582,12.0,0.32646048109965636,Fp1A2,0
63.765625,63.8671875,64.10546875,0.33984375,22.122729054794398,5.521075485492428,1.741820512897015,0.43259499970184856,11.703515994153124,4.0,0.29545454545454547,Fp1A2,0
64.71484375,64.96875,65.42578125,0.7109375,33.71939457853645,6.339096484038405,1.5673654567504427,0.4243641016180683,12.100180875024257,8.0,0.3551912568306011,Fp1A2,0
66.06640625,66.26171875,66.39453125,0.328125,23.622255303064897,6.212290261927783,1.7847871679329534,0.2720086085835732,10.909495944697571,4.0,0.5882352941176471,Fp1A2,0
67.6640625,68.546875,68.80078125,1.13671875,31.73948744303836,6.315107365617572,1.6603129403257602,0.4717904906163697,11.271337561114644,12.0,0.773972602739726,Fp1A2,0
72.58203125,72.93359375,74.33203125,1.75,37.81989653273681,7.311613158742099,1.7720387649821256,0.3733142508006912,10.739294954359412,18.0,0.20044543429844097,Fp1A2,0
75.015625,75.3671875,76.875,1.859375,55.25043721854625,11.66708163536196,2.2832730111211097,0.570551471292112,10.522299764294276,19.0,0.18867924528301888,Fp1A2,0
77.7421875,77.984375,78.17578125,0.43359375,29.750988525848623,7.1811435696283015,1.7180576313974405,0.32334067044000303,11.167333157444371,5.0,0.5535714285714286,Fp1A2,0
81.78125,82.046875,82.16796875,0.38671875,29.26418082207458,7.315785110814305,1.769441507257136,0.27255930829467623,10.611817881788113,4.0,0.68,Fp1A2,0
84.37890625,84.56640625,84.703125,0.32421875,23.30508466381289,5.504570082493642,1.6650310911643436,0.4374567977821783,11.88792885262463,4.0,0.5714285714285714,Fp1A2,0
101.94140625,103.31640625,104.49609375,2.5546875,77.65282411287036,12.122576450469605,1.8210826913803764,0.29208447457827436,11.38724740117845,26.0,0.5374045801526718,Fp1A2,0
188.1796875,188.89453125,189.0390625,0.859375,62.682505011026386,11.258124215976286,1.7906648303881312,0.32596551034733273,12.684591365333677,9.0,0.8280542986425339,Fp1A2,0
189.625,189.76171875,189.94140625,0.31640625,51.578419237650174,11.69037607766357,2.1796028527172977,0.28484753161699483,12.606404451267032,4.0,0.4268292682926829,Fp1A2,0
190.5859375,190.78125,192.1015625,1.515625,70.72570415547094,11.596646571052098,1.6429242300991846,0.2274505578841443,12.496796041677928,18.0,0.12853470437017994,Fp1A2,0
