Start,NegPeak,MidCrossing,PosPeak,End,Duration,ValNegPeak,ValPosPeak,PTP,Slope,Frequency,SigmaPeak,PhaseAtSigmaPeak,ndPAC,Channel,IdxChannel
1286.40625,1286.6171875,1286.84375,1287.02734375,1287.77734375,1.3711,-31.477107554237666,18.83555244359493,50.3126599978326,222.06967171457146,0.7293414047115455,1287.6171875,0.6682945521942716,0.46512856382500606,Fp1A2,0
1301.1484375,1301.34375,1301.52734375,1301.73828125,1301.96484375,0.8164,-16.150756723172723,18.67866639308807,34.82942311626079,189.70919825027156,1.224889759921607,1300.60546875,-2.7728251839314413,0.22106193652893721,Fp1A2,0
1304.67578125,1304.9375,1305.140625,1305.38671875,1305.70703125,1.0312,-23.480659825509512,32.541276888050035,56.02193671355955,275.80030382060085,0.9697439875872771,1305.72265625,1.6365624112668038,0.44853694307912517,Fp1A2,0
1309.125,1309.39453125,1309.61328125,1309.84375,1310.12109375,0.9961,-20.327249771498995,21.145759105895493,41.47300887739449,189.59089772523197,1.0039152695512499,1310.39453125,-2.706748767424905,0.3982643164361965,Fp1A2,0
1319.3203125,1319.8828125,1320.0625,1320.3046875,1320.52734375,1.207,-15.584592007384021,30.32556131379868,45.910153321182705,255.49998370049505,0.828500414250207,1320.75390625,-3.0859633635073576,0.43213621975945526,Fp1A2,0
1320.52734375,1320.72265625,1320.98828125,1321.52734375,1321.7421875,1.2148,-22.29415627661286,24.61653725844296,46.91069353505582,176.60496389668074,0.8231807704972011,1320.75390625,-3.0859633635073576,0.4766592075265784,Fp1A2,0
1321.7421875,1321.9765625,1322.6328125,1322.8828125,1323.09375,1.3516,-29.277509202336876,24.203764148457857,53.48127335079474,81.4952736774015,0.7398638650488311,1322.19140625,-2.273311740350228,0.3093684920515178,Fp1A2,0
1324.3984375,1324.58203125,1324.78125,1324.95703125,1325.15625,0.7578,-21.59623846174641,15.410267212770535,37.006505674516944,185.75814613090859,1.3196093956188968,1324.4609375,2.011337008877606,0.27617940146728953,Fp1A2,0
1337.953125,1338.33984375,1338.66796875,1338.9765625,1339.43359375,1.4805,-15.073472003289055,16.945167522600304,32.018639525889355,97.58061569794852,0.6754474839581223,1338.0390625,2.020384738937141,0.2321546362703048,Fp1A2,0
1345.15625,1345.42578125,1345.64453125,1345.875,1346.17578125,1.0195,-21.254256510479607,22.18090990869623,43.435166419175836,198.56076077337525,0.9808729769494849,1344.56640625,-1.9169795579532405,0.4093645244887151,Fp1A2,0
1348.06640625,1348.88671875,1349.06640625,1349.31640625,1349.55078125,1.4844,-16.448026423606336,32.571635046832284,49.01966147043862,272.80507253113666,0.6736728644570197,1349.21875,-0.6539954662375781,0.18909216241246826,Fp1A2,0
1349.55078125,1349.71484375,1349.8828125,1350.07421875,1350.27734375,0.7266,-17.57405369688081,19.34935096745272,36.92340466433353,219.82306032719498,1.3762730525736306,1350.71484375,0.9903649686224958,0.4027825917925288,Fp1A2,0
1369.55859375,1369.76953125,1369.94921875,1370.18359375,1370.41796875,0.8594,-21.566515399321965,33.033232162736894,54.59974756205886,303.85946469319714,1.1636025133814287,1369.93359375,-1.6859957828258962,0.29557683747704244,Fp1A2,0
1382.00390625,1382.6796875,1382.86328125,1383.09375,1383.3203125,1.3164,-24.53600556471971,40.18787607166219,64.72388163638189,352.5385893385907,0.7596475235490732,1382.36328125,2.4940356279496765,0.22085694592427213,Fp1A2,0
1383.3203125,1383.48046875,1383.65625,1383.82421875,1384.0078125,0.6875,-21.116947577763494,16.46757281201289,37.58452038977639,213.81416043961678,1.4545454545454546,1384.30078125,-1.6766056662888507,0.0,Fp1A2,0
1389.90234375,1390.26171875,1390.9921875,1391.2421875,1391.45703125,1.5547,-32.846146821632644,18.714949419530463,51.561096241163106,70.58631357079014,0.6432109088570143,1389.4765625,0.39148001802547383,0.5717114540322927,Fp1A2,0
1396.60546875,1396.8515625,1397.046875,1397.2890625,1397.58984375,0.9844,-29.403095576481693,42.44805568522192,71.8511512617036,367.87789445992246,1.0158472165786265,1396.9609375,-2.1373598351914755,0.2943911746281739,Fp1A2,0
1397.58984375,1398.16015625,1398.34765625,1398.5859375,1398.79296875,1.2031,-27.577445056314037,47.47015869753872,75.04760375385275,400.2538866872147,0.831186102568365,1399.10546875,-2.852184470880101,0.22525383847755331,Fp1A2,0
1398.79296875,1399.0390625,1399.375,1399.93359375,1400.33203125,1.5391,-58.02573766192275,25.289699090119576,83.31543675204233,248.00874195956786,0.6497303618998116,1399.3125,-1.8318246510375675,0.35504220797435987,Fp1A2,0
1402.28515625,1402.7109375,1403.23828125,1403.92578125,1404.23046875,1.9453,-22.607019905131942,22.5297086984788,45.13672860361074,85.59261127795814,0.5140595280933532,1403.5,-0.981072032798674,0.41670566949207694,Fp1A2,0
1411.2890625,1411.59765625,1411.89453125,1412.17578125,1412.46875,1.1797,-24.651827597994313,27.05632202050755,51.708149618501864,174.17481976758523,0.847673137238281,1412.140625,-0.2837227190945445,0.4913337549068902,Fp1A2,0
1417.6953125,1418.0546875,1418.30078125,1418.60546875,1418.89453125,1.1992,-15.752299171834888,29.61398269230174,45.366281864136624,184.34552630506312,0.8338892595063375,1417.46875,-1.8206421332015437,0.3724585546624431,Fp1A2,0
1421.9296875,1422.16015625,1422.37109375,1422.59375,1422.86328125,0.9336,-28.27159416800064,27.655632621537855,55.927226789538494,265.13648255781214,1.0711225364181662,1422.14453125,3.1094783446672114,0.29783416559506876,Fp1A2,0
1424.66796875,1424.94921875,1425.265625,1425.57421875,1425.875,1.207,-18.738577517326426,15.783564597855786,34.52214211518221,109.1070170553907,0.828500414250207,1424.50390625,0.6371250453190725,0.3508485442798797,Fp1A2,0
1428.765625,1428.98828125,1429.6875,1429.9296875,1430.1796875,1.4141,-17.68074957700371,17.892660241593013,35.57340981859672,50.875938064585256,0.7071635669330316,1429.98046875,0.20094482679412545,0.1117628605864957,Fp1A2,0
1431.91015625,1432.12109375,1432.2890625,1432.51953125,1432.7265625,0.8164,-33.533191301046976,62.70674194422217,96.23993324526916,572.9633235067187,1.224889759921607,1432.921875,2.8670920582013193,0.0,Fp1A2,0
1432.7265625,1432.9453125,1433.2109375,1433.375,1434.1171875,1.3906,-65.65984881557586,22.650307970247127,88.31015678582298,332.46176672309826,0.7191140514885661,1432.921875,2.8670920582013193,0.4320739776899,Fp1A2,0
1440.1875,1440.453125,1440.6953125,1440.94140625,1441.64453125,1.457,-19.501900956124835,17.6614575010047,37.16335845712953,153.4487058875026,0.6863417982155113,1440.95703125,-0.1653239839009373,0.39037190524032955,Fp1A2,0
1456.1953125,1456.46484375,1456.671875,1456.87109375,1457.12109375,0.9258,-20.20129960069055,18.93680766700026,39.13810726769081,189.0444426514877,1.0801468999783972,1457.46484375,0.08070988408728619,0.0,Fp1A2,0
1459.0625,1459.69140625,1459.91015625,1460.1484375,1460.390625,1.3281,-22.979576541482782,29.9552567980016,52.934833339484385,241.98780955192862,0.7529553497477599,1460.5078125,2.335518946770859,0.44584600842885247,Fp1A2,0
1463.94921875,1464.17578125,1464.35546875,1464.6171875,1464.94140625,0.9922,-16.56608607396808,30.35978252206329,46.92586859603137,261.15266001269634,1.0078613182826044,1463.84765625,-0.09894167054583544,0.1495831201744637,Fp1A2,0
1472.16796875,1472.5078125,1473.17578125,1473.49609375,1473.79296875,1.625,-20.613819678396567,29.310706287547035,49.9245259659436,74.74081080281616,0.6153846153846154,1472.42578125,2.6429863764794446,0.35559683156364597,Fp1A2,0
1485.09375,1485.3359375,1485.97265625,1486.21875,1486.41796875,1.3242,-38.68634467753878,30.564985471107967,69.25133014864674,108.7628252641323,0.7551729346020238,1485.69921875,-2.364945303559979,0.30330627504470997,Fp1A2,0
1486.41796875,1486.60546875,1486.7890625,1486.97265625,1487.16796875,0.75,-28.017978149012407,27.30443884251203,55.322416991524435,301.33061169851607,1.3333333333333333,1485.69921875,-2.364945303559979,0.25219530524222084,Fp1A2,0
1487.16796875,1487.328125,1487.4921875,1487.671875,1487.859375,0.6914,-18.23980604819802,18.284120042935108,36.52392609113313,222.62202569833525,1.4463407578825571,1486.3671875,1.119343456831899,0.091028042539459,Fp1A2,0
1492.04296875,1492.46484375,1492.90234375,1493.25390625,1493.62890625,1.5859,-30.13109626367679,51.31880078029399,81.44989704397078,186.17119324336178,0.6305567816381865,1492.58984375,-2.6319525602159226,0.7226445219205185,Fp1A2,0
1499.5703125,1499.7890625,1499.984375,1500.16796875,1500.359375,0.7891,-31.66598938707668,28.218308226110885,59.88429761318757,306.60760377952033,1.2672665061462425,1498.796875,0.6129477270234283,0.19085014755435128,Fp1A2,0
1503.71875,1504.4921875,1504.83984375,1505.54296875,1505.77734375,2.0586,-17.533899546200075,15.904164413000021,33.43806395920009,96.18139745567667,0.485767026134266,1504.49609375,-3.014592629224615,0.17577521214640696,Fp1A2,0
1505.77734375,1506.015625,1506.2421875,1506.45703125,1507.08203125,1.3047,-19.85655042689527,17.002992641210064,36.85954306810534,162.69039699025805,0.7664597225415805,1506.09375,-2.6357481105204608,0.3873650086231028,Fp1A2,0
1507.08203125,1507.43359375,1507.67578125,1507.88671875,1508.140625,1.0586,-32.627553633599085,26.591685944899083,59.21923957849817,244.51815051766985,0.9446438692612885,1508.359375,-1.8106350916981673,0.30350791721913783,Fp1A2,0
1511.78515625,1512.984375,1513.15625,1513.40625,1513.61328125,1.8281,-15.935227566490616,34.10130147278994,50.03652903928056,291.1216235012687,0.5470160275696078,1513.859375,-2.958371116218071,0.0,Fp1A2,0
1513.61328125,1513.82421875,1514.0546875,1514.23828125,1514.96875,1.3555,-33.90856419135239,19.95890048333581,53.8674646746882,233.73001621559627,0.7377351530800443,1514.34375,0.3280774853123655,0.10213639442935149,Fp1A2,0
1518.08203125,1518.765625,1518.96875,1519.2265625,1519.5,1.418,-23.498302810136327,37.08105601228503,60.579358822421355,298.236843433459,0.7052186177715092,1518.06640625,1.4601317809749745,0.18353610060567518,Fp1A2,0
1526.171875,1526.58984375,1526.91015625,1527.58984375,1527.84375,1.6719,-18.02300995960342,16.327590528450948,34.35060048805437,107.24089908465754,0.5981218972426581,1525.66796875,0.8311947827333118,0.23092050434296332,Fp1A2,0
1528.51171875,1528.74609375,1529.44921875,1529.72265625,1529.953125,1.4414,-22.99775457969532,36.85901537763377,59.85676995732909,85.12962838375694,0.6937699458859442,1529.46875,-1.4781252563176075,0.5330911013224113,Fp1A2,0
1532.05078125,1532.296875,1532.484375,1532.70703125,1532.91015625,0.8594,-17.190994380958927,25.22559744503308,42.41659182599201,226.22182307195737,1.1636025133814287,1533.296875,-1.7346877692159155,0.38497750123261354,Fp1A2,0
1532.91015625,1533.109375,1533.3125,1533.48046875,1533.65625,0.7461,-23.442743959521252,16.07231709251145,39.515061052032706,194.53568517923793,1.3403029084573115,1533.89453125,-2.9652524601584047,0.195354205740343,Fp1A2,0
1539.30859375,1539.72265625,1540.0859375,1540.4375,1540.7578125,1.4492,-23.836178384034216,27.593725636294987,51.429904020329204,141.5704884860675,0.690035881865857,1539.58203125,2.7177331855768463,0.5475575575043242,Fp1A2,0
1542.04296875,1542.28515625,1542.53125,1542.99609375,1543.2734375,1.2305,-16.36733540360344,19.84020438061112,36.20753978421456,147.129050551729,0.8126777732629014,1541.640625,-2.299280780459975,0.3047957971002108,Fp1A2,0
1548.2109375,1548.4296875,1548.62109375,1548.84765625,1549.0859375,0.875,-18.843901259272535,24.53043304283199,43.37433430210453,226.60876696609714,1.1428571428571428,1548.76953125,-0.4804758990149561,0.3115323976467712,Fp1A2,0
1554.41015625,1554.640625,1554.9609375,1555.34375,1555.68359375,1.2734,-24.43680226547942,17.97492035768075,42.41172262316017,132.40732916498786,0.7852991989948169,1554.76171875,-2.6179656651544176,0.13152375761815244,Fp1A2,0
1555.68359375,1556.31640625,1556.578125,1556.84765625,1557.23046875,1.5469,-19.491301768027604,21.738643168952382,41.22994493697999,157.5353119980131,0.6464541987200207,1556.12890625,2.776240052805663,0.5258146747267591,Fp1A2,0
1560.34375,1560.64453125,1560.89453125,1561.23046875,1561.53125,1.1875,-16.098152040003615,29.31578909011021,45.41394113011383,181.6557645204553,0.8421052631578947,1559.89453125,2.888089232866441,0.3714559327104324,Fp1A2,0
1561.53125,1562.32421875,1562.53515625,1562.8046875,1563.07421875,1.543,-55.049287449514225,92.41007620446962,147.45936365398384,699.0666128781456,0.6480881399870383,1563.3046875,2.9415187847254343,0.17864793774410928,Fp1A2,0
1563.80078125,1564.05859375,1564.31640625,1564.60546875,1564.93359375,1.1328,-23.700207440287326,23.672600669932514,47.372808110219836,183.7490738820648,0.8827683615819208,1563.3046875,2.9415187847254343,0.2594140075735982,Fp1A2,0
1567.20703125,1568.12109375,1568.41796875,1568.73046875,1569.07421875,1.8672,-24.478895490470705,29.602848286263256,54.08174377673396,182.17008430057754,0.5355612682090831,1567.765625,2.1090294177068296,0.4512129851300936,Fp1A2,0
1569.70703125,1570.09765625,1570.3984375,1570.75390625,1571.046875,1.3398,-15.24233311276099,24.418241731853442,39.66057484461443,131.8585345483285,0.7463800567248843,1571.09765625,1.8392120878952058,0.21694231442277248,Fp1A2,0
1573.7890625,1574.015625,1574.22265625,1574.453125,1574.71875,0.9297,-17.43048240534274,19.00014459361858,36.430626998961316,175.9668021081905,1.0756157900397978,1574.8984375,-3.0370305285698014,0.418127684818198,Fp1A2,0
1585.80078125,1585.98828125,1586.1796875,1586.3515625,1586.5234375,0.7227,-39.992936898554355,30.81581761798399,70.80875451653834,369.9396154333432,1.3837000138370001,1585.12109375,-2.5838465172792398,0.36308755120902203,Fp1A2,0
1586.5234375,1586.6796875,1586.82421875,1587.04296875,1587.2421875,0.7188,-26.414744040991096,52.11567887585713,78.53042291684822,543.345628830085,1.391207568169171,1587.6796875,-1.9761764474993404,0.13089272158506532,Fp1A2,0
1587.2421875,1587.45703125,1587.75,1588.390625,1588.61328125,1.3711,-55.36530807121179,21.282490636209232,76.64779870742103,261.6244862546638,0.7293414047115455,1587.68359375,-1.9538728588929972,0.20293429397226934,Fp1A2,0
1592.7734375,1593.03125,1593.22265625,1593.453125,1594.21875,1.4453,-21.27345803396283,27.356563741311085,48.63002177527392,254.0670525402066,0.691897875873521,1593.46875,-0.10760220387533136,0.4112452123051595,Fp1A2,0
1597.33203125,1597.65234375,1597.9921875,1598.26171875,1598.484375,1.1523,-16.47417728884995,17.77503231037786,34.24920959922781,100.77928341841746,0.8678295582747547,1598.265625,-0.04217282457793456,0.3806659849264756,Fp1A2,0
1600.33203125,1600.65234375,1601.6640625,1602.0546875,1602.34375,2.0117,-19.009911903738747,43.32632985386171,62.336241757600455,61.61420034728076,0.4970920117313715,1600.85546875,-2.394268511776072,0.20041614918867376,Fp1A2,0
1605.74609375,1605.9921875,1606.23828125,1606.4765625,1606.75390625,1.0078,-54.385001003886856,44.121804868488546,98.5068058723754,400.2816238623508,0.9922603691208572,1606.5234375,0.17560544204498946,0.1941133673926356,Fp1A2,0
1612.4453125,1612.74609375,1613.0078125,1613.22265625,1613.45703125,1.0117,-20.55894345580575,15.258354331812285,35.81729778761803,136.8541527407495,0.9884353069091627,1611.78125,-2.7008122358481272,0.32470026290417925,Fp1A2,0
1616.12109375,1616.37109375,1616.6171875,1616.85546875,1617.08203125,0.9609,-19.665514995302384,19.51955255808241,39.1850675533848,159.22821101057949,1.0406910188365075,1617.3515625,-3.123150187842365,0.20629622772811337,Fp1A2,0
1617.08203125,1617.328125,1618.00390625,1618.328125,1618.58984375,1.5078,-20.941354760158553,59.15172774014399,80.09308250030254,118.51924346865579,0.6632179334129195,1617.3515625,-3.123150187842365,0.407216072864075,Fp1A2,0
1618.58984375,1618.83203125,1619.23828125,1619.5703125,1619.83203125,1.2422,-45.25573048905504,24.46575878240875,69.72148927146378,171.6221274374493,0.8050233456770246,1619.04296875,-2.403078110119462,0.41319856993517595,Fp1A2,0
1624.265625,1624.54296875,1624.76171875,1625.02734375,1625.33203125,1.0664,-24.280621077425327,34.59235395128192,58.872975028707245,269.1336001312331,0.9377344336084021,1623.75,-2.655228216391486,0.3256937487172494,Fp1A2,0
1626.453125,1626.71484375,1626.94921875,1627.14453125,1627.4140625,0.9609,-22.47611323824777,15.11034570782311,37.58645894607088,160.36889150323574,1.0406910188365075,1626.8046875,-2.4755856730149874,0.3276258576269783,Fp1A2,0
1627.83203125,1628.109375,1628.3125,1628.62890625,1628.9609375,1.1289,-18.218695667413023,34.89168107247941,53.11037673989243,261.46647010408583,0.8858180529719195,1629.109375,2.2726780446907773,0.10002297539332973,Fp1A2,0
1628.9609375,1629.2734375,1629.52734375,1629.72265625,1629.91796875,0.957,-40.143581227522496,29.50542587510216,69.64900710262465,274.3099356657217,1.044932079414838,1630.2734375,-1.5164024947921377,0.4953338573108373,Fp1A2,0
1629.91796875,1630.09375,1630.265625,1630.46484375,1630.66796875,0.75,-25.993847286713137,33.49986359526524,59.49371088197837,346.14522694969236,1.3333333333333333,1630.61328125,1.1353406262001449,0.0,Fp1A2,0
1630.66796875,1630.83203125,1631.0078125,1631.1875,1631.3671875,0.6992,-23.992145312507056,23.972031938115435,47.96417725062249,272.8628750257635,1.4302059496567505,1630.61328125,1.1353406262001449,0.19945245131395983,Fp1A2,0
1633.2890625,1633.5390625,1633.83203125,1634.01953125,1634.265625,0.9766,-57.130273283208,20.79291635179223,77.92318963500023,265.9778206208008,1.0239606799098915,1632.703125,-1.185725747194104,0.4666105523390754,Fp1A2,0
1635.87890625,1636.62109375,1636.7734375,1637.0625,1637.31640625,1.4375,-16.802916860799563,57.78447398636676,74.58739084716632,489.59928350960456,0.6956521739130435,1636.84375,-1.1876884164529564,0.35020193362367186,Fp1A2,0
1639.7421875,1639.9453125,1640.15234375,1640.328125,1640.52734375,0.7852,-28.000978832328514,19.10057279291661,47.10155162524512,227.50938143514625,1.273560876209883,1639.0234375,-1.9775289847485409,0.14762918049551516,Fp1A2,0
1646.3203125,1646.66015625,1646.87109375,1647.109375,1647.34765625,1.0273,-29.098085337747534,39.48497821956739,68.58306355731492,325.13452353097443,0.9734254842791783,1645.82421875,-2.5158831825618737,0.15193291032704992,Fp1A2,0
1647.34765625,1647.5078125,1647.67578125,1647.8671875,1648.0625,0.7148,-19.326862866766078,21.72067034352224,41.04753321028832,244.37601167055374,1.3989927252378287,1646.5078125,2.627065004523942,0.18958754073086662,Fp1A2,0
1649.3203125,1649.95703125,1650.22265625,1650.49609375,1650.74609375,1.4258,-23.392062338270883,31.28696446324885,54.67902680151973,205.85045384101545,0.7013606396409033,1650.90625,2.80379711452647,0.18006117434769525,Fp1A2,0
1650.74609375,1650.9453125,1651.13671875,1651.33203125,1651.50390625,0.7578,-23.955630937037743,27.76631196472038,51.721942901758126,270.2207629153078,1.3196093956188968,1651.07421875,-2.0988976804853183,0.21925958187035688,Fp1A2,0
1651.50390625,1651.7265625,1651.9140625,1652.16015625,1652.4140625,0.9102,-49.027614064754026,78.89607127024657,127.92368533500058,682.2596551200031,1.098659635245001,1651.07421875,-2.0988976804853183,0.30463353617348105,Fp1A2,0
1653.703125,1653.86328125,1654.01953125,1654.21484375,1654.41796875,0.7148,-21.167633334358698,28.220118666178642,49.38775200053734,316.081612803439,1.3989927252378287,1654.20703125,-0.12342288456339509,0.17304215698611822,Fp1A2,0
1655.06640625,1655.33984375,1655.70703125,1656.0625,1656.36328125,1.2969,-39.14548909276104,44.896615361638524,84.04210445439956,228.88062489708818,0.7710694733595498,1655.8203125,-1.1096184818370112,0.3793594165976404,Fp1A2,0
1659.1171875,1659.99609375,1660.296875,1660.68359375,1660.96484375,1.8477,-21.15465580220255,29.477464684256475,50.63212048645903,168.33536161731834,0.5412134004437951,1659.3984375,2.9534261367896146,0.2311395081085371,Fp1A2,0
1660.96484375,1661.19140625,1661.421875,1661.60546875,1661.80078125,0.8359,-25.94448897174818,16.686201104224907,42.630690075973085,184.97384168557812,1.1963153487259242,1662.0703125,-2.137517372185534,0.32365469882893594,Fp1A2,0
1662.62890625,1662.9375,1663.2109375,1663.40234375,1663.60546875,0.9766,-29.831236093868956,17.569396472765927,47.40063256663488,173.35088481512184,1.0239606799098915,1662.90625,3.0081393125510925,0.43847350594797324,Fp1A2,0
1664.34375,1665.08203125,1665.28125,1665.4921875,1665.73046875,1.3867,-20.266488384237764,22.782691132597535,43.049179516835295,216.08999914333012,0.7211365111415591,1665.15234375,-2.3908040136952775,0.204576140143802,Fp1A2,0
1668.05859375,1668.296875,1668.52734375,1668.7109375,1668.9296875,0.8711,-28.527173396034726,17.69469431997848,46.22186771601321,200.55590059829458,1.1479738261967627,1667.953125,0.8992374654606624,0.21465752549923534,Fp1A2,0
1672.49609375,1672.9140625,1673.18359375,1673.41796875,1673.640625,1.1445,-16.964362875851116,15.796443261810452,32.76080613766157,121.54733871364292,0.873743993010048,1673.84765625,3.0935345041517914,0.22545671136233802,Fp1A2,0
1675.953125,1676.36328125,1676.64453125,1676.90625,1677.17578125,1.2227,-22.689535250317892,21.143260593813213,43.832795844131105,155.84994077913282,0.8178621084485157,1675.9609375,1.5828375719887207,0.4711036921473157,Fp1A2,0
1678.765625,1679.15234375,1679.3828125,1679.60546875,1679.8515625,1.0859,-16.138078756030342,18.790952219252368,34.929030975282714,151.55647338427755,0.9208951100469656,1679.59375,-0.23793278368841228,0.27480030865432525,Fp1A2,0
1680.46484375,1680.734375,1681.328125,1681.73046875,1682.27734375,1.8125,-34.97057114864792,21.472072079110667,56.44264322775859,95.06129385727762,0.5517241379310345,1679.9140625,2.1565396312711287,0.14305308420734195,Fp1A2,0
1682.27734375,1683.0078125,1683.19921875,1683.453125,1683.671875,1.3945,-17.963150313342773,37.33912393827363,55.3022742516164,288.926167518649,0.7171029042667623,1683.45703125,0.11701176267938672,0.241085988061138,Fp1A2,0
