Start,NegPeak,MidCrossing,PosPeak,End,Duration,ValNegPeak,ValPosPeak,PTP,Slope,Frequency,SigmaPeak,PhaseAtSigmaPeak,ndPAC,Channel,IdxChannel
354.86328125,355.1484375,355.95703125,356.484375,356.80078125,1.9375,-41.269129911033104,19.195898154946583,60.46502806597969,74.77800572411014,0.5161290322580645,355.1171875,2.7265906485517615,0.3350546831377908,Fp1A2,0
362.3046875,362.6171875,362.88671875,363.34375,363.65625,1.3516,-23.020315897836824,44.153934987056,67.17425088489281,249.2262061816313,0.7398638650488311,362.30078125,1.521632752938555,0.5038311054050246,Fp1A2,0
469.60546875,469.8515625,470.04296875,470.3046875,470.58203125,0.9766,-20.763944721747517,36.474961112047396,57.23890583379492,299.04407945819383,1.0239606799098915,469.96484375,-2.060001268135744,0.19280441412882163,Fp1A2,0
475.078125,475.42578125,475.66796875,475.8828125,476.17578125,1.0977,-33.35638665679009,25.59818374766451,58.9545704044546,243.42532296032866,0.9109957183201239,476.42578125,-1.2803536168781582,0.19268920758250632,Fp1A2,0
484.953125,485.1875,485.359375,485.5078125,485.62109375,0.668,-15.695000107901876,15.579371505435248,31.274371613337124,181.95998029577962,1.497005988023952,485.08203125,2.129005773977734,0.2522707801165324,Fp1A2,0
506.47265625,506.66796875,506.86328125,507.109375,507.33203125,0.8594,-18.72094717272823,27.96901870007136,46.68996587279959,239.0526252687339,1.1636025133814287,505.75390625,-2.15346158332904,0.2615063814835704,Fp1A2,0
686.03125,686.30859375,686.5390625,686.75390625,686.96484375,0.9336,-17.21302390063285,15.733120152854642,32.946144053487494,142.95276063886098,1.0711225364181662,687.234375,-3.0429834629183836,0.21840245288665883,Fp1A2,0
694.87890625,695.2421875,695.7109375,695.9921875,696.25390625,1.375,-26.624578161860974,37.204394413711185,63.82897257557216,136.16847482788728,0.7272727272727273,694.5234375,-0.03085304014033194,0.24072075474320406,Fp1A2,0
703.57421875,703.8515625,704.11328125,704.30859375,704.5234375,0.9492,-26.369956108083827,16.310169583430607,42.680125691514434,163.0763011496671,1.0535187526337968,704.6953125,2.6518448827867096,0.16442598500185165,Fp1A2,0
732.77734375,733.03515625,733.3671875,733.92578125,734.20703125,1.4297,-19.488604624924314,19.61654625866121,39.10515088358552,117.77551324938699,0.6994474365251452,733.55859375,-1.0711199525404613,0.3220552614790288,Fp1A2,0
813.0078125,813.3203125,813.66015625,814.109375,814.44921875,1.4414,-33.678566082381025,18.226444928235033,51.90501101061606,152.73198642204264,0.6937699458859442,812.734375,0.41720384768038987,0.18280987014185987,Fp1A2,0
828.00390625,828.265625,829.28515625,829.69921875,829.9765625,1.9727,-25.994935050136476,22.84472914125307,48.839664191389545,47.90403844059664,0.5069194504993156,828.5625,-2.644113428929575,0.4681207711353694,Fp1A2,0
835.60546875,835.8828125,836.23046875,836.58203125,836.8984375,1.293,-34.29727792250143,17.800481435466228,52.09775935796766,149.85422916449124,0.7733952049497294,835.6171875,1.620983987520201,0.11085587456121035,Fp1A2,0
860.1171875,860.44921875,860.73828125,860.96484375,861.640625,1.5234,-146.9367058929502,83.40709306664934,230.34379895959952,796.8650342386146,0.6564264145989234,860.796875,-1.2859037908398792,0.17112291701478402,Fp1A2,0
873.80859375,874.109375,874.375,874.62890625,874.92578125,1.1172,-16.11096458845416,16.429171522985555,32.540136111439715,122.50404183130246,0.8950948800572861,873.9609375,2.395590967205861,0.14484636204147172,Fp1A2,0
957.24609375,957.5703125,957.8984375,958.515625,958.76953125,1.5234,-32.860879361271074,18.34826846196897,51.209147823240045,156.06597431844585,0.6564264145989234,957.58984375,-3.026138885422545,0.1719381009746808,Fp1A2,0
958.76953125,958.98828125,959.1875,959.41796875,959.63671875,0.8672,-18.345031557161548,23.437557548819886,41.78258910598143,209.7322119829656,1.1531365313653137,958.4921875,0.10112575645749336,0.38751087510331095,Fp1A2,0
978.6015625,978.8828125,979.1328125,979.23046875,979.3359375,0.7344,-86.36817092191582,17.206726904991946,103.57489782690777,414.2995913076311,1.3616557734204793,978.5078125,-2.269857038042486,0.24067385419067158,Fp1A2,0
979.3359375,979.51171875,979.6875,979.828125,979.9765625,0.6406,-33.79915775249729,23.418801645969406,57.21795939846669,325.50661346683273,1.5610365282547614,980.0859375,2.923793736697897,0.24325326946679,Fp1A2,0
979.9765625,980.1484375,980.33203125,980.48828125,980.7421875,0.7656,-27.992197860267886,18.10502392783436,46.097221788102246,251.08273995221649,1.3061650992685476,980.0859375,2.923793736697897,0.14492936768588194,Fp1A2,0
989.1484375,989.421875,989.671875,989.87890625,990.0859375,0.9375,-37.0870927510679,26.00951225807112,63.09660500913902,252.38642003655607,1.0666666666666667,989.42578125,3.1185651767832265,0.3065484264831195,Fp1A2,0
1037.76953125,1038.015625,1038.296875,1038.84375,1039.06640625,1.2969,-16.177490904251638,17.749998563719515,33.92748946797116,120.63107366389744,0.7710694733595498,1038.3984375,-1.1642437488759732,0.33680968305202547,Fp1A2,0
1057.40625,1057.65625,1058.90234375,1059.28125,1059.56640625,2.1602,-17.75354035488826,19.850345005901573,37.60388536078983,30.17741270332977,0.4629200999907416,1057.27734375,0.9372207111102715,0.21503595530325775,Fp1A2,0
1060.9375,1061.265625,1061.5546875,1061.9140625,1062.25390625,1.3164,-16.566749455236273,17.578396525649122,34.145145980885395,118.12374825819812,0.7596475235490732,1061.65234375,-1.185103640547517,0.0,Fp1A2,0
1173.421875,1173.671875,1174.0078125,1174.59765625,1174.87890625,1.457,-19.24006867392349,21.520095330115865,40.76016400403935,121.33258122132645,0.6863417982155113,1172.984375,-1.122714816476628,0.19512440475734597,Fp1A2,0
1176.1328125,1176.4296875,1176.63671875,1176.8828125,1177.1171875,0.9844,-15.759105789213754,22.192877413591468,37.95198320280522,183.31523962109694,1.0158472165786265,1176.5234375,-2.2811493382875083,0.31791231262232,Fp1A2,0
1241.2890625,1241.6875,1242.10546875,1242.7265625,1243.0625,1.7734,-15.002718593514436,32.08685939954108,47.08957799305552,112.66291557217022,0.563888575617458,1242.015625,-1.7935424517942131,0.16375723280079585,Fp1A2,0
1271.05078125,1271.4140625,1272.03125,1272.3671875,1272.65234375,1.6016,-96.06603052477438,29.67752363943768,125.74355416421206,203.73639155720434,0.6243756243756244,1271.5625,-2.8483484716503833,0.0,Fp1A2,0
1273.9453125,1274.86328125,1275.34375,1275.84375,1276.30859375,2.3633,-62.903184103034235,150.73972539622795,213.6429094992622,444.6551612342368,0.42313713874666775,1275.56640625,-0.927882144644914,0.1850994034581501,Fp1A2,0
1333.19921875,1333.890625,1334.19140625,1334.47265625,1334.9375,1.7383,-94.0057973394668,71.01387185813063,165.0196691975974,548.6368222673368,0.5752746936662256,1334.16015625,-1.7297203725378383,0.14193254426229776,Fp1A2,0
1338.22265625,1338.4765625,1338.6953125,1338.9453125,1339.1796875,0.957,-28.11491159954973,36.471996098296394,64.58690769784613,295.25443519015374,1.044932079414838,1337.75,-2.800853096771031,0.22483524627126264,Fp1A2,0
1339.1796875,1339.37890625,1339.56640625,1339.796875,1340.02734375,0.8477,-30.8847984497147,43.47094727491407,74.35574572462878,396.56397719802015,1.1796626164916835,1339.39453125,-2.9649974494975853,0.20295526695159538,Fp1A2,0
1340.02734375,1340.2421875,1340.98828125,1341.25390625,1341.5703125,1.543,-34.0804985423581,22.924056354481472,57.00455489683957,76.40401075178498,0.6480881399870383,1341.2421875,-0.23497793658439622,0.28416678150368735,Fp1A2,0
1363.87890625,1364.140625,1364.3203125,1364.62109375,1364.8515625,0.9727,-41.12601949282328,121.87528167496114,163.00130116778442,907.1376760641915,1.0280662074637608,1364.96484375,2.178245064727244,0.437469818134737,Fp1A2,0
1368.7109375,1369.0625,1369.36328125,1369.69921875,1370.0390625,1.3281,-94.53473128346299,93.77330102638896,188.30803230985197,626.0630684587286,0.7529553497477599,1368.07421875,0.6696132873568847,0.0,Fp1A2,0
1370.0390625,1370.296875,1371.16015625,1371.42578125,1371.65625,1.6172,-58.55037120824663,18.11169970651344,76.66207091476008,88.80312286958633,0.6183527083848628,1369.296875,-1.8925448945491312,0.15637006956580124,Fp1A2,0
1396.54296875,1396.7421875,1396.90625,1397.19921875,1397.57421875,1.0312,-25.511676080349417,61.65777628540933,87.16945236575874,531.3185668008152,0.9697439875872771,1397.29296875,0.4689821112651979,0.30191976456173625,Fp1A2,0
1397.57421875,1398.203125,1398.53125,1398.73046875,1398.9765625,1.4023,-45.17036247411544,17.879797951603653,63.0501604257191,192.1528698688582,0.7131141695785495,1397.29296875,0.4689821112651979,0.16111216447027416,Fp1A2,0
1400.16015625,1400.4609375,1400.7421875,1400.9765625,1401.6796875,1.5195,-33.58562898241351,18.679224337873794,52.2648533202873,185.83058958324375,0.6581112207963146,1400.68359375,-1.889428434447851,0.42053487663372224,Fp1A2,0
1432.24609375,1432.51171875,1432.734375,1433.01171875,1433.3515625,1.1055,-37.43221188364416,51.05450288201614,88.4867147656603,397.414017193141,0.9045680687471733,1432.953125,-0.42722667714960466,0.36591201378794025,Fp1A2,0
1466.9765625,1467.1953125,1467.40234375,1467.625,1467.90625,0.9297,-27.982538634163358,29.736896112737107,57.71943474690046,278.7957602869154,1.0756157900397978,1466.765625,0.2825102570491985,0.33935202983352314,Fp1A2,0
1705.73046875,1705.984375,1706.2734375,1706.40234375,1706.55859375,0.8281,-65.91522390416785,15.247693775418552,81.1629176795864,280.7798233239746,1.2075836251660428,1706.82421875,-3.072682047388795,0.0,Fp1A2,0
2187.62109375,2187.91015625,2188.12890625,2188.34765625,2188.61328125,0.9922,-21.015192132402092,20.742645788332158,41.75783792073425,190.892973351928,1.0078613182826044,2188.89453125,-1.0335505283364577,0.0,Fp1A2,0
2243.359375,2243.953125,2244.3203125,2244.7109375,2245.19921875,1.8398,-26.23996807492614,38.60950758883055,64.84947566375669,176.61133797789057,0.5435373410153277,2244.87890625,0.5299192965843509,0.308377760211238,Fp1A2,0
2248.46484375,2248.7109375,2248.9375,2249.23828125,2249.5546875,1.0898,-63.44880484261837,88.8868976352561,152.33570247787446,672.3782730057908,0.9175995595522113,2248.4765625,1.6343693732157127,0.41676063452139744,Fp1A2,0
2251.58984375,2251.85546875,2252.14453125,2252.51171875,2252.9453125,1.3555,-49.146434033348825,31.537233306164758,80.68366733951359,279.12187620156055,0.7377351530800443,2251.671875,2.066830657832272,0.3928322231665451,Fp1A2,0
2256.8671875,2257.15234375,2257.375,2257.5546875,2257.71875,0.8516,-19.225139674738337,16.22774088575642,35.452880560494755,159.22697234187117,1.1742602160638798,2258.15234375,-1.5065852204549346,0.3710339741986539,Fp1A2,0
2257.71875,2257.9453125,2258.140625,2258.36328125,2258.6015625,0.8828,-30.15338699734609,36.29533251745954,66.44871951480563,340.21744391580484,1.1327594019030358,2258.29296875,-0.5503707312616631,0.3851063182842524,Fp1A2,0
2640.56640625,2640.8359375,2641.078125,2641.34375,2641.87109375,1.3047,-17.110210711828593,16.595337900463633,33.705548612292226,139.1712974959163,0.7664597225415805,2640.5546875,1.4757824646702051,0.514037651778214,Fp1A2,0
2797.94921875,2798.80078125,2799.03125,2799.3671875,2799.92578125,1.9766,-17.833650125094895,27.134313239065392,44.96796336416028,195.1152308682209,0.5059192552868562,2798.55859375,3.019586495541553,0.3729123338412331,Fp1A2,0
2890.53125,2891.44921875,2891.71484375,2891.98046875,2892.69140625,2.1602,-20.97970654300319,20.79467961056942,41.77438615357261,157.26827728403805,0.4629200999907416,2891.0859375,2.6576337347401524,0.0998930344843007,Fp1A2,0
3184.09765625,3184.42578125,3184.66796875,3184.859375,3185.0625,0.9648,-154.90018910986683,111.24263070128828,266.1428198111551,1098.9122882525114,1.0364842454394694,3185.42578125,2.778248695569978,0.2018498634888304,Fp1A2,0
3212.83984375,3213.1875,3213.59375,3214.03125,3214.35546875,1.5156,-18.60513159679766,33.37718980841772,51.98232140521537,127.95648345899168,0.6598046978094484,3213.6953125,-1.2257515235293002,0.41234143963631026,Fp1A2,0
3216.1328125,3216.4609375,3216.70703125,3217.0390625,3217.51953125,1.3867,-33.3860070867251,55.33141124993197,88.71741833665706,360.5025253045112,0.7211365111415591,3217.28125,0.8465559682406143,0.4580366459215242,Fp1A2,0
3219.67578125,3219.94140625,3220.125,3220.38671875,3220.66796875,0.9922,-32.33280132962608,58.795747964717336,91.12854929434341,496.35975785855135,1.0078613182826044,3220.32421875,-0.4213355172292297,0.4134533841137357,Fp1A2,0
3282.1328125,3282.41015625,3283.109375,3283.5234375,3284.078125,1.9453,-16.065132682403988,15.788347732994136,31.853480415398124,45.55581556615598,0.5140595280933532,3281.95703125,0.6005516836493799,0.22622744790647129,Fp1A2,0
3422.078125,3423.0,3423.30859375,3423.60546875,3423.97265625,1.8945,-20.38622624054453,22.253653055934265,42.639879296478796,138.17479873289332,0.5278437582475587,3423.06640625,-2.6182144426049025,0.4072271584382462,Fp1A2,0
3430.1875,3430.9765625,3431.265625,3431.578125,3431.92578125,1.7383,-15.85823806443765,22.55398548223043,38.41222354666808,132.88553010739227,0.5752746936662256,3431.9765625,1.8166104875288607,0.1785536440712615,Fp1A2,0
3443.90625,3444.078125,3444.21875,3444.4140625,3444.55859375,0.6523,-24.387904615993484,45.98020317813751,70.36810779413099,500.3954332027093,1.5330369461904032,3444.28125,-0.5881556858058148,0.18803418457529458,Fp1A2,0
3444.55859375,3444.84765625,3445.10546875,3445.33203125,3446.04296875,1.4844,-159.65335708240744,103.13234405312753,262.78570113553496,1019.2899922832871,0.6736728644570197,3444.28125,-0.5881556858058148,0.0,Fp1A2,0
3500.58984375,3500.82421875,3500.97265625,3501.28125,3501.56640625,0.9766,-30.67074771071359,110.11985011615064,140.79059782686423,948.4840274651906,1.0239606799098915,3501.40625,0.7450266635362264,0.46068278634373944,Fp1A2,0
3522.546875,3522.87890625,3523.1640625,3523.46875,3523.921875,1.375,-20.48428630232545,20.137376927565743,40.6216632298912,142.45405187468694,0.7272727272727273,3522.21875,-2.295749876418794,0.22411568876317836,Fp1A2,0
3590.77734375,3591.1640625,3591.4921875,3591.7734375,3592.12109375,1.3438,-23.63302927893486,17.19925218941047,40.83228146834533,124.44123876067148,0.7441583568983479,3590.88671875,1.9657673384353318,0.4250529968453173,Fp1A2,0
3601.1171875,3601.3125,3601.48828125,3601.69921875,3601.91015625,0.793,-72.89202408029502,94.13594296061547,167.02796704091048,950.2035458327352,1.2610340479192939,3600.953125,0.6479678124798238,0.2463484328998383,Fp1A2,0
3817.50390625,3818.26171875,3818.5234375,3818.8203125,3819.3828125,1.8789,-39.63375177946291,55.754806519698164,95.38855829916108,364.46971529231695,0.5322263026238757,3818.36328125,-2.2959302237252714,0.5026039415430282,Fp1A2,0
3947.703125,3948.1875,3948.73828125,3949.32421875,3949.64453125,1.9414,-30.385381984250927,32.1263970730079,62.51177905725883,113.49656339473943,0.5150922015040692,3947.8984375,2.1851131551862912,0.1965332921862687,Fp1A2,0
3982.13671875,3982.484375,3982.8203125,3982.97265625,3983.1875,1.0508,-117.93679814656267,32.2659003649258,150.20269851148845,447.1150095225703,0.9516558812333461,3982.16015625,1.6659425846485723,0.5252218175431137,Fp1A2,0
3983.94921875,3984.12109375,3984.3359375,3984.44921875,3984.55078125,0.6016,-70.51481167127434,24.869455819161423,95.38426749043578,443.9704086827556,1.6622340425531914,3983.8515625,1.0530395258415595,0.3269456576616007,Fp1A2,0
3984.55078125,3984.828125,3985.0703125,3985.265625,3986.05859375,1.5078,-122.70032544449222,76.11559276152232,198.81591820601454,820.9173396893503,0.6632179334129195,3983.8515625,1.0530395258415595,0.19614558060334175,Fp1A2,0
3986.05859375,3986.29296875,3986.87109375,3987.078125,3987.1953125,1.1367,-76.54756582586228,15.530820314670432,92.07838614053271,159.27072197281333,0.8797395970792645,3987.29296875,2.1860896354036212,0.22533655385277473,Fp1A2,0
3987.1953125,3987.5,3987.7265625,3987.97265625,3988.6640625,1.4688,-99.15459583820476,96.01143138006157,195.16602721826632,861.4224649633824,0.6808278867102396,3987.55859375,-2.529083106334524,0.3207169439051854,Fp1A2,0
3988.6640625,3988.8984375,3989.140625,3989.29296875,3989.453125,0.7891,-67.09613677481073,27.012634187432397,94.10877096224313,388.5781510699071,1.2672665061462425,3988.8671875,2.6757909905624246,0.2078592954325627,Fp1A2,0
3989.453125,3989.671875,3989.90625,3990.20703125,3990.4609375,1.0078,-36.7848408553795,44.98727917359133,81.77212002897083,348.89437879027554,0.9922603691208572,3990.64453125,2.530857666003955,0.2302861770468642,Fp1A2,0
3990.4609375,3990.74609375,3991.0390625,3991.234375,3991.9921875,1.5312,-64.25485813742398,25.002980889372648,89.25783902679663,304.66675721146584,0.6530825496342738,3991.34375,-0.164550838015349,0.08875465629074573,Fp1A2,0
3999.50390625,4000.21875,4000.421875,4000.59765625,4000.8359375,1.332,-146.1311488993867,119.39436951339272,265.52551841277943,1307.202552185991,0.7507507507507507,3999.21875,0.1406679667098005,0.29352826938469634,Fp1A2,0
4007.76953125,4008.6484375,4008.8359375,4009.0,4009.1875,1.418,-153.84970364770126,119.41482702023387,273.2645306679351,1457.4108302289872,0.7052186177715092,4008.02734375,2.9074808429533654,0.37134189194393674,Fp1A2,0
4010.95703125,4011.19140625,4011.4296875,4011.6171875,4011.87109375,0.9141,-77.50532140516474,41.263053184531614,118.76837458969635,498.43776876987323,1.0939722131057872,4012.1171875,-1.2687931009143885,0.30995444247941745,Fp1A2,0
4024.5859375,4025.34375,4025.60546875,4025.93359375,4026.3671875,1.7812,-37.456702630597306,60.36785347906341,97.82455610966072,373.77740841900214,0.5614192679092747,4025.2734375,-3.0798567411183733,0.350418241498866,Fp1A2,0
4080.1015625,4081.01171875,4081.24609375,4081.51171875,4081.8515625,1.75,-50.782178984395124,64.73616693871082,115.51834592310595,492.87827593858543,0.5714285714285714,4081.9765625,1.9060490470308271,0.0,Fp1A2,0
69.046875,69.25,69.41015625,69.66015625,70.3984375,1.3516,-32.200708264841644,61.41149824995607,93.61220651479772,584.5054845802003,0.7398638650488311,68.53515625,-2.857677633327065,0.35192207114528984,Fp2A1,1
71.140625,71.41796875,71.8046875,72.08203125,72.31640625,1.1758,-83.60111996627128,61.44159479461685,145.04271476088815,375.0599492806805,0.8504847763225039,71.82421875,-1.4876166016050456,0.44452699760643066,Fp2A1,1
72.31640625,72.55859375,73.11328125,73.45703125,73.7109375,1.3945,-60.438230068418704,189.67011151723995,250.10834158565865,450.8995453938635,0.7171029042667623,73.29296875,-0.7348459452054852,0.3567029551125306,Fp2A1,1
73.7109375,73.953125,74.62890625,74.92578125,75.28125,1.5703,-166.66296007165892,51.76975772615283,218.43271779781173,323.229917666126,0.6368209896198178,73.29296875,-0.7348459452054852,0.2878855880260427,Fp2A1,1
86.16015625,86.421875,86.67578125,86.93359375,87.515625,1.3555,-25.844881551502613,17.19055370314191,43.035435254644526,169.4934065413692,0.7377351530800443,86.796875,-1.0892654148786307,0.0,Fp2A1,1
109.015625,109.9765625,110.3046875,110.578125,111.23046875,2.2148,-25.143565884660823,15.537867658498246,40.68143354315907,123.98151175058004,0.45150803684305585,110.390625,-1.2717429658510446,0.4553272408521055,Fp2A1,1
119.98828125,120.26953125,120.56640625,121.0703125,121.3671875,1.3789,-20.398188565247644,19.23874798660426,39.6369365518519,133.5138915430801,0.7252157516861266,120.71484375,-1.0792003407539605,0.24659372464324972,Fp2A1,1
163.4609375,163.7265625,164.26171875,164.6171875,164.94140625,1.4805,-20.017354427690616,16.718762405846,36.73611683353661,68.64559057945527,0.6754474839581223,162.95703125,-1.693486613766862,0.0,Fp2A1,1
165.453125,165.8828125,166.16796875,166.4765625,166.765625,1.3125,-19.562477908557366,30.13596534612015,49.698443254677514,174.2849516876362,0.7619047619047619,165.74609375,3.003853009968935,0.4268386125372873,Fp2A1,1
182.89453125,183.203125,183.47265625,183.69140625,184.40234375,1.5078,-63.98442897640474,37.35123368050005,101.33566265690479,375.96999478503807,0.6632179334129195,182.203125,-0.9920876040551656,0.12750605377988508,Fp2A1,1
186.375,186.7265625,187.2421875,187.71875,188.05078125,1.6758,-36.96333567318011,29.353416637002628,66.31675231018274,128.61430751065743,0.5967299200381907,187.1875,-1.7397682935449164,0.24355370108214908,Fp2A1,1
232.94921875,233.2421875,234.1640625,234.578125,234.88671875,1.9375,-20.408266752250235,18.600303954259402,39.00857070650964,42.314381783332486,0.5161290322580645,234.1796875,-1.5352271362334848,0.12835242909262012,Fp2A1,1
469.6015625,469.8515625,470.0390625,470.30859375,470.59765625,0.9961,-15.961564245247496,28.99973618026165,44.961300425509144,239.7936022693821,1.0039152695512499,470.828125,3.0164926945822947,0.20646902560380392,Fp2A1,1
506.4453125,506.640625,506.83203125,507.08984375,507.3359375,0.8906,-17.791190420725272,27.104402261175544,44.895592681900816,234.55656584829813,1.1228385358185493,506.0859375,-0.5551245115242003,0.1292091383363197,Fp2A1,1
775.58203125,776.25,776.51953125,776.79296875,777.109375,1.5273,-18.74329505266028,24.309078344949505,43.052373397609784,159.73054477953775,0.6547502127938191,776.47265625,-1.79641321297439,0.479306716399174,Fp2A1,1
827.96484375,828.21875,829.140625,829.671875,829.921875,1.957,-20.877070209588148,16.296079144621366,37.173149354209514,40.32341624863405,0.5109862033725089,828.9140625,-2.4348116236926174,0.4740369660661186,Fp2A1,1
860.1015625,860.4375,860.7265625,860.9453125,861.6875,1.5859,-122.85323394301905,68.32777015420508,191.18100409722413,661.3829330930997,0.6305567816381865,859.71875,0.5583075794542907,0.12705994228302533,Fp2A1,1
972.66796875,972.95703125,973.1796875,973.78515625,973.9453125,1.2773,-20.372890671829623,23.532504234841745,43.90539490667137,197.18914203698017,0.7829014327096218,973.44921875,-0.528447801338227,0.19330214187704156,Fp2A1,1
973.9453125,974.203125,974.40234375,974.62890625,975.3828125,1.4375,-71.90871158055019,81.87763773316476,153.78634931371494,771.947165182569,0.6956521739130435,973.44921875,-0.528447801338227,0.21871333816639021,Fp2A1,1
989.15625,989.4375,989.7109375,989.890625,990.0859375,0.9297,-36.22363369304305,16.647547512075462,52.87118120511851,193.35746269300483,1.0756157900397978,989.4296875,3.042025514639198,0.34107104998361787,Fp2A1,1
1173.39453125,1173.6328125,1173.91015625,1174.53125,1174.796875,1.4023,-15.932289830006631,18.24122217536486,34.17351200537149,123.21717004753665,0.7131141695785495,1172.63671875,-1.439754430889135,0.3810209686215217,Fp2A1,1
1176.1640625,1176.4296875,1176.64453125,1176.87109375,1177.11328125,0.9492,-16.336270119182984,17.393102829124935,33.72937294830792,156.99489954121503,1.0535187526337968,1177.4296875,-2.268619198629059,0.3600193600418555,Fp2A1,1
1271.04296875,1271.41796875,1272.0234375,1272.34765625,1272.62890625,1.5859,-72.88957103485473,22.84789772813449,95.73746876298921,158.12123873113057,0.6305567816381865,1271.52734375,-3.0247630490434756,0.29914095880941943,Fp2A1,1
1281.0546875,1281.3046875,1281.515625,1281.796875,1282.35546875,1.3008,-97.93140999465338,108.65639882531266,206.58780881996603,979.3792418131723,0.7687576875768758,1282.28515625,1.1954946891598763,0.0,Fp2A1,1
1283.875,1284.07421875,1284.7890625,1284.98828125,1285.17578125,1.3008,-27.41750326472155,21.644286278083904,49.06178954280546,68.63288591780436,0.7687576875768758,1283.07421875,-0.5603083323849674,0.3041491005017014,Fp2A1,1
1322.12890625,1322.296875,1322.453125,1322.7421875,1323.03125,0.9023,-39.02906470948579,110.85320755297482,149.88227226246062,959.246542479748,1.108278842956888,1322.96875,1.2837045461316425,0.0,Fp2A1,1
1328.234375,1328.76171875,1329.09375,1329.3203125,1329.62109375,1.3867,-184.46973465695984,103.83929083550075,288.3090254924606,868.3189473655284,0.7211365111415591,1329.18359375,-1.1888743251531646,0.5941766618048224,Fp2A1,1
1330.625,1330.984375,1331.546875,1331.75,1331.93359375,1.3086,-161.11968854738487,41.6911722321549,202.81086077953978,360.5526413858485,0.7641754546843955,1330.66796875,1.7244955368807056,0.3572615383832285,Fp2A1,1
