Start,NegPeak,MidCrossing,PosPeak,End,Duration,ValNegPeak,ValPosPeak,PTP,Slope,Frequency,SigmaPeak,PhaseAtSigmaPeak,ndPAC,Channel,IdxChannel
95.38671875,95.640625,95.89453125,96.4453125,96.734375,1.3477,-24.977780745597197,29.186993592098055,54.16477433769525,213.3258804684613,0.7420048972323218,95.04296875,-2.7254661554283843,0.09652901205070956,Fp1A2,0
103.52734375,103.80078125,104.01171875,104.25390625,104.56640625,1.0391,-31.915477664396036,39.18056453186508,71.09604219626112,337.04790374523793,0.9623712828409201,104.3359375,0.27591676300226686,0.15527307306124224,Fp1A2,0
107.98046875,108.859375,109.09375,109.3125,109.54296875,1.5625,-25.3297719323299,23.05994627338421,48.38971820571411,206.46279767771355,0.64,109.41796875,0.5915161949327964,0.38422445168597924,Fp1A2,0
117.44921875,117.72265625,117.98046875,118.37890625,118.79296875,1.3438,-19.254285107397777,18.492465672433966,37.74675077983174,146.4116393884383,0.7441583568983479,117.1328125,-1.6286065771156026,0.11662499298970454,Fp1A2,0
118.79296875,119.56640625,119.78125,120.01953125,120.71875,1.9258,-15.053773446369858,18.609671976526307,33.66344542289617,156.68803687748033,0.5192647211548448,119.421875,3.0256595540603444,0.23593510768481699,Fp1A2,0
120.71875,121.02734375,121.32421875,121.93359375,122.234375,1.5156,-41.24145348581287,38.868400566619776,80.10985405243264,269.8437189134573,0.6598046978094484,121.765625,-0.3330160502837752,0.2496031939102845,Fp1A2,0
124.73828125,125.06640625,125.2890625,125.49609375,125.75390625,1.0156,-19.837888672718954,18.06720106839215,37.905089741111105,170.24040304779726,0.9846396218983852,125.53515625,0.09236399358667988,0.11123787491990199,Fp1A2,0
133.6875,134.3046875,134.66015625,134.87109375,135.18359375,1.4961,-45.31797414586944,25.904880680661584,71.22285482653103,200.36319599551587,0.6684045184145445,135.265625,-1.3831422018418147,0.25840482074487736,Fp1A2,0
135.7421875,136.47265625,136.671875,136.92578125,137.22265625,1.4805,-36.924459344476396,56.614353052680656,93.53881239715705,469.5281563465138,0.6754474839581223,136.97265625,0.18458063744459463,0.4416918558175132,Fp1A2,0
141.57421875,141.828125,142.3125,142.76953125,143.171875,1.5977,-19.82045549683003,27.794127193710914,47.61458269054094,98.30107394176194,0.6258997308631158,141.4296875,0.1419670035042799,0.29332746005092275,Fp1A2,0
147.609375,147.7890625,147.9609375,148.171875,148.38671875,0.7773,-17.35770480504776,22.801591817733225,40.159296622780985,233.65408944163482,1.2865045670912132,148.54296875,2.6453935687599985,0.14965284656418298,Fp1A2,0
148.38671875,148.578125,148.90625,149.33203125,149.53125,1.1445,-15.073197837947681,20.615347844783372,35.68854568273105,108.76509160451369,0.873743993010048,148.54296875,2.6453935687599985,0.0997854100989614,Fp1A2,0
176.2265625,176.55078125,176.83984375,177.33203125,177.62109375,1.3945,-19.8606846477227,21.681302121941073,41.54198676966377,143.71281909505305,0.7171029042667623,176.15625,0.5161200623078326,0.1611171281135469,Fp1A2,0
191.68359375,192.13671875,192.48046875,192.73828125,193.00390625,1.3203,-19.32292219261688,16.827662816159382,36.15058500877626,105.16533820734912,0.7574036203893054,193.11328125,2.6346053875406263,0.15913853349210227,Fp1A2,0
219.2265625,219.4921875,219.7265625,219.9140625,220.1328125,0.9062,-22.639863581942503,15.3377748379855,37.977638419928,162.03792392502612,1.1035091591260207,219.625,-2.230617624592746,0.3588807097202574,Fp1A2,0
228.109375,228.2734375,228.4296875,228.64453125,228.87109375,0.7617,-19.6562108393176,31.620079173186134,51.276290012503736,328.1682560800239,1.3128528291978467,229.2421875,0.2828724851450818,0.13482502749047443,Fp1A2,0
232.5546875,232.88671875,233.51953125,233.8515625,234.16015625,1.6055,-24.182531651623485,41.155528553221664,65.33806020484515,103.2502679780269,0.6228589224540642,233.39453125,-1.8599530236057704,0.2975214212384271,Fp1A2,0
242.6328125,242.9140625,243.671875,243.98046875,244.234375,1.6016,-32.628801081589444,37.46615145982187,70.09495254141132,92.49643221959431,0.6243756243756244,242.44921875,0.6658101628536076,0.13022291727585175,Fp1A2,0
249.99609375,250.2890625,250.47265625,250.69921875,250.9296875,0.9336,-19.18223607434507,28.10671080212998,47.28894687647505,257.5738383059067,1.0711225364181662,251.234375,-2.1787325268724556,0.16235316985753154,Fp1A2,0
252.52734375,253.00390625,253.484375,253.8515625,254.10546875,1.5781,-21.038000280181702,23.652622437846635,44.69062271802834,93.01462939687198,0.6336734047272036,253.02734375,-3.060199301030889,0.2750220022018618,Fp1A2,0
254.10546875,254.35546875,254.61328125,254.86328125,255.5390625,1.4336,-24.772362233376082,17.38209282401487,42.15445505739095,163.5081893135164,0.6975446428571429,254.203125,2.1840302716751947,0.28593963282215273,Fp1A2,0
257.33984375,257.53125,257.6875,257.92578125,258.13671875,0.7969,-17.15479414996797,35.282743148231134,52.4375372981991,335.60023870847425,1.254862592546116,257.18359375,0.011989199567816503,0.32920892604003543,Fp1A2,0
258.13671875,258.328125,258.5234375,258.70703125,258.90625,0.7695,-28.665540151442315,23.6741665535971,52.33970670503942,267.97929832980185,1.2995451591942822,258.51171875,-1.695127722414806,0.4445510591037383,Fp1A2,0
259.5234375,259.7890625,260.12109375,260.765625,261.0546875,1.5312,-23.681578475611936,23.05787178804311,46.739450263655044,140.76822667641989,0.6530825496342738,259.75390625,3.044857527029612,0.2100521379084971,Fp1A2,0
265.66796875,265.87890625,266.10546875,266.2265625,266.34765625,0.6797,-41.888049553877536,15.056717497816171,56.94476705169371,251.3424200902343,1.4712373105781964,266.49609375,2.6763181112346786,0.20787094195698086,Fp1A2,0
268.078125,268.2890625,268.48046875,268.65234375,268.82421875,0.7461,-49.93644844474212,43.99218703455108,93.9286354792932,490.7291976061033,1.3403029084573115,268.1875,2.318432661029949,0.4830441989895578,Fp1A2,0
268.82421875,269.0,269.17578125,269.328125,269.48046875,0.6562,-45.77930453852768,36.95258451399069,82.73188905251837,470.65252438766004,1.5239256324291375,268.1875,2.318432661029949,0.4992141106149767,Fp1A2,0
269.48046875,269.65234375,269.8125,269.98828125,270.15234375,0.6719,-45.56173834976299,53.7432428822776,99.30498123204059,620.0506145220095,1.4883167137966957,270.26953125,2.5239250804587288,0.4434839025391821,Fp1A2,0
270.15234375,270.35546875,270.578125,270.73828125,271.4375,1.2852,-76.33084724852031,36.82276377730409,113.1536110258244,508.19867408089556,0.7780890133831311,270.26953125,2.5239250804587288,0.38935091950986966,Fp1A2,0
271.4375,271.65625,271.89453125,272.03125,272.2109375,0.7734,-89.87576431922409,31.299372214337577,121.17513653356167,508.5382779113408,1.2929919834497026,271.5625,2.3969772640345033,0.38798364162171944,Fp1A2,0
272.8046875,272.9921875,273.1953125,273.33203125,273.47265625,0.668,-57.76208914506813,28.578656302996425,86.34074544806455,425.06213143662546,1.497005988023952,272.9296875,2.445032274642219,0.42304992841461714,Fp1A2,0
273.47265625,273.703125,273.9609375,274.31640625,274.59375,1.1211,-55.20959604528352,45.92254614874234,101.13214219402586,392.2701272980397,0.891981090000892,272.9296875,2.445032274642219,0.4142612603884758,Fp1A2,0
274.59375,274.8359375,275.1015625,275.58984375,275.796875,1.2031,-52.011769298724104,30.363540215914586,82.37530951463869,310.1188122904045,0.831186102568365,274.70703125,2.2729091899968386,0.4568992512238927,Fp1A2,0
275.796875,276.02734375,276.2265625,276.390625,276.55078125,0.7539,-52.95322202861634,41.38215393303604,94.33537596165237,473.5265930624119,1.326435866825839,276.6171875,2.2806519573027186,0.35360374519287774,Fp1A2,0
276.55078125,276.72265625,276.8828125,277.078125,277.265625,0.7148,-47.965810708050746,70.68938891911048,118.65519962716124,740.8714903549579,1.3989927252378287,277.3828125,2.7111289593562,0.47986299968342133,Fp1A2,0
277.265625,277.43359375,277.5859375,277.8359375,278.078125,0.8125,-59.75613580399521,123.42906513446698,183.18520093846217,1202.446447185803,1.2307692307692308,277.3828125,2.7111289593562,0.25293644986908304,Fp1A2,0
279.83984375,280.0859375,280.32421875,280.51171875,280.71875,0.8789,-113.46821489780893,70.69509105845846,184.16330595626738,772.8820708984335,1.1377858686995108,280.9140625,2.9575256986219065,0.38191768722353997,Fp1A2,0
280.71875,280.921875,281.23828125,281.7578125,281.9765625,1.2578,-57.45476601063494,54.72390880739697,112.17867481803191,354.54000930143417,0.7950389569088885,280.9140625,2.9575256986219065,0.5109064887021098,Fp1A2,0
281.9765625,282.22265625,282.5234375,283.04296875,283.26171875,1.2852,-69.61763933608012,36.232137168030015,105.84977650411014,351.9161400656129,0.7780890133831311,282.09765625,2.2939037610013915,0.5002939883638282,Fp1A2,0
283.26171875,283.515625,283.75390625,284.0078125,284.28515625,1.0234,-59.031784295712896,56.670727479921865,115.70251177563476,485.571196960041,0.9771350400625366,283.4140625,2.555093166197162,0.633288427598879,Fp1A2,0
284.28515625,284.5078125,284.7109375,284.96484375,285.2265625,0.9414,-41.80802503931228,63.52810516482907,105.33613020414134,518.5778717742343,1.0622477161674102,284.3671875,2.1122101300202423,0.5394246570313715,Fp1A2,0
287.36328125,287.59375,287.8046875,287.9921875,288.171875,0.8086,-68.35135235396928,56.411521960980984,124.76287431495027,591.4684411968012,1.2367054167697256,287.53515625,2.6258146509588896,0.4764283111246603,Fp1A2,0
288.171875,288.37109375,288.58984375,288.73046875,288.875,0.7031,-62.95058890067503,29.1689984193625,92.11958732003752,421.1181134630287,1.4222727919214906,287.53515625,2.6258146509588896,0.37480458233518194,Fp1A2,0
288.875,289.0859375,289.3046875,289.6171875,290.01171875,1.1367,-46.95043638077076,42.1389588287563,89.08939520952705,407.2658066721237,0.8797395970792645,288.96484375,2.412545452568182,0.368640105623127,Fp1A2,0
290.01171875,290.265625,290.51953125,290.6875,290.9375,0.9258,-50.804102495527175,22.71187305478835,73.51597555031552,289.5398421673965,1.0801468999783972,291.16015625,-1.0631255052432886,0.13327574467693742,Fp1A2,0
291.89453125,292.1640625,292.3828125,292.5859375,292.78515625,0.8906,-67.7899474958522,65.73768661123745,133.52763410708965,610.4120416324098,1.1228385358185493,292.08203125,2.689383884795643,0.5564427348211449,Fp1A2,0
292.78515625,292.9765625,293.1640625,293.359375,293.54296875,0.7578,-63.95931797872149,66.78925492939317,130.74857290811465,697.3257221766115,1.3196093956188968,292.08203125,2.689383884795643,0.5584113024855075,Fp1A2,0
293.54296875,293.73046875,293.91796875,294.09375,294.26953125,0.7266,-69.51398966292842,63.575049949512824,133.08903961244124,709.8082112663533,1.3762730525736306,292.91015625,2.6028645788680214,0.31080885216607274,Fp1A2,0
294.26953125,294.4453125,294.6171875,294.80078125,294.984375,0.7148,-63.91829256008917,68.9719344738227,132.89022703391186,773.1795027427598,1.3989927252378287,293.68359375,2.7453064031544727,0.2414865682830092,Fp1A2,0
294.984375,295.140625,295.29296875,295.4609375,295.62109375,0.6367,-47.501534402892396,52.82940712603913,100.33094152893153,658.5825905488839,1.5705983979896339,295.71484375,2.397452582715335,0.2834083913685267,Fp1A2,0
295.62109375,295.79296875,295.953125,296.140625,296.31640625,0.6953,-58.77873651611851,73.2109545646577,131.9896910807762,824.1307540653343,1.4382281029771322,296.37109375,1.9831963053455788,0.37447577685210026,Fp1A2,0
296.31640625,296.51171875,296.75390625,296.84375,296.9375,0.6211,-83.01555502261115,15.203116215736998,98.21867123834815,405.548061887373,1.6100466913540492,296.90234375,-0.14023904713149823,0.3479186701060657,Fp1A2,0
296.9375,297.1171875,297.26171875,297.5,297.7265625,0.7891,-41.524697996899576,101.44091359683554,142.9656115937351,989.1674748107077,1.2672665061462425,296.90234375,-0.14023904713149823,0.30551656804824423,Fp1A2,0
297.7265625,297.90625,298.1015625,298.28515625,298.46484375,0.7383,-64.02526617077592,51.7719628754148,115.79722904619072,592.8818127164965,1.3544629554381689,298.5703125,2.3109955395730175,0.42901925228079324,Fp1A2,0
298.46484375,298.70703125,298.9296875,299.14453125,299.3671875,0.9023,-82.26668401778235,80.60434243670582,162.87102645448817,731.4909258306838,1.108278842956888,298.5703125,2.3109955395730175,0.5244064192044411,Fp1A2,0
299.3671875,299.5390625,299.7265625,299.8828125,300.03515625,0.668,-51.21420186583263,36.42562737986549,87.63982924569811,467.41242264372323,1.497005988023952,298.5703125,2.3109955395730175,0.48086345395225066,Fp1A2,0
300.03515625,300.24609375,300.484375,301.015625,301.25390625,1.2188,-54.828006335867244,44.57425196080233,99.40225829666957,417.1635758024166,0.8204791598293403,300.125,2.2982665243264657,0.3977571494117313,Fp1A2,0
301.8359375,302.0390625,302.1953125,302.3828125,302.55078125,0.7148,-31.694907498226378,44.11782748617132,75.81273498439771,485.2015039001453,1.3989927252378287,302.65625,2.437497969397273,0.49156208536049834,Fp1A2,0
302.55078125,302.72265625,302.890625,303.0390625,303.17578125,0.625,-43.60950788223758,35.75394046327755,79.36344834551514,472.48936689422965,1.6,302.65625,2.437497969397273,0.4956695225752464,Fp1A2,0
303.17578125,303.39453125,303.6015625,303.75390625,303.90625,0.7305,-77.2626334786357,45.43172632927361,122.69435980790931,592.636907751411,1.3689253935660506,302.65625,2.437497969397273,0.46571712984314156,Fp1A2,0
303.90625,304.109375,304.30859375,304.671875,305.140625,1.2344,-66.00806085255711,100.52903919697431,166.53710004953143,835.9509335819617,0.8101101749837978,305.02734375,1.128679334734653,0.39345618285526635,Fp1A2,0
312.34375,312.62890625,312.8828125,313.50390625,313.7890625,1.4453,-21.716268279557028,73.92579859900572,95.64206687856274,376.68260186018557,0.691897875873521,313.5234375,0.2215490411953102,0.3160145833085904,Fp1A2,0
314.38671875,314.6484375,314.8671875,315.04296875,315.22265625,0.8359,-33.98720690272059,23.246740939218842,57.233947841939425,261.64090442029453,1.1963153487259242,315.47265625,-2.8598003542905066,0.29634784341778575,Fp1A2,0
321.18359375,321.34375,321.50390625,321.6875,321.87109375,0.6875,-45.56559479368819,55.11250124374565,100.67809603743385,628.624209404465,1.4545454545454546,320.41796875,0.6877567586077802,0.48530071158119414,Fp1A2,0
322.5390625,322.70703125,322.90234375,323.0,323.08984375,0.5508,-48.13149530791934,15.930460909731035,64.06195621765038,327.9972158343699,1.815541031227306,323.015625,0.9109548721230301,0.4666043588457922,Fp1A2,0
323.08984375,323.33984375,323.55859375,323.69921875,323.84375,0.7539,-83.87532886713647,39.93485959952661,123.81018846666308,565.9894329904598,1.326435866825839,323.015625,0.9109548721230301,0.3618659272327344,Fp1A2,0
323.84375,324.015625,324.16796875,324.38671875,324.6328125,0.7891,-50.96582655872145,90.09706829577136,141.0628948544928,925.9513098141067,1.2672665061462425,323.015625,0.9109548721230301,0.22588209302984721,Fp1A2,0
325.16796875,325.359375,325.5625,325.671875,325.7734375,0.6055,-42.62650768924931,15.759536153502253,58.38604384275156,287.4389850720077,1.6515276630883566,324.56640625,1.0879489128564324,0.23634719884789973,Fp1A2,0
325.7734375,325.9609375,326.1015625,326.35546875,326.609375,0.8359,-40.56428167389291,111.88996838035314,152.45425005424605,1084.1191114968608,1.1963153487259242,325.94921875,-2.707905788134299,0.1866893285058274,Fp1A2,0
327.8671875,328.12109375,328.359375,328.7421875,329.125,1.2578,-61.966016991345114,99.49573461215735,161.46175160350248,677.6099739425678,0.7950389569088885,327.6875,-1.2996101581374362,0.1254302631369014,Fp1A2,0
329.125,329.26953125,329.42578125,329.625,329.8125,0.6875,-21.565707683866492,28.361980930870963,49.927688614737455,319.5372071343197,1.4545454545454546,329.6484375,0.7870501703312495,0.3071662915394239,Fp1A2,0
335.11328125,335.28125,335.453125,335.64453125,335.8203125,0.707,-52.59845242463821,59.08781905169164,111.68627147632985,649.8110340441009,1.4144271570014144,334.9453125,0.393956984692485,0.12916631041067397,Fp1A2,0
335.8203125,336.0390625,336.2421875,336.4453125,336.65625,0.8359,-86.45609465284467,83.40758933271016,169.86368398555481,836.251982698116,1.1963153487259242,335.2421875,2.5930893461185667,0.27714035184639907,Fp1A2,0
336.65625,336.83203125,337.0234375,337.171875,337.3203125,0.6641,-58.591406099420425,35.622239389214684,94.21364548863511,492.21822949164465,1.505797319680771,335.83203125,1.653298931140413,0.15542250134043,Fp1A2,0
337.3203125,337.5,337.6640625,337.875,338.0859375,0.7656,-47.40207242671275,72.71090284566367,120.11297527237642,732.1171826125801,1.3061650992685476,337.98046875,0.8009886870925945,0.13083643786787788,Fp1A2,0
338.6953125,338.8828125,339.05859375,339.21484375,339.359375,0.6641,-26.455528485542025,21.338339764579107,47.793868250121136,271.89400604513355,1.505797319680771,339.1640625,-0.633925819897475,0.15290251185668544,Fp1A2,0
339.359375,339.5546875,339.7421875,339.93359375,340.16796875,0.8086,-32.74971712040425,31.3576671391515,64.10738425955574,341.9060493842973,1.2367054167697256,339.1640625,-0.633925819897475,0.0,Fp1A2,0
376.44140625,376.62109375,376.79296875,376.9921875,377.18359375,0.7422,-16.410936874999543,20.778052107521013,37.188988982520556,216.37229953466505,1.3473457289140394,376.60546875,3.1050948185394462,0.26348150183458113,Fp1A2,0
377.18359375,377.37890625,377.5859375,377.8046875,378.46875,1.2852,-19.37552089027549,16.11236065656886,35.48788154684435,171.41316369796516,0.7780890133831311,376.60546875,3.1050948185394462,0.31391727374666023,Fp1A2,0
379.78125,379.9765625,380.1484375,380.3828125,380.65234375,0.8711,-17.148746081821955,28.128510545095637,45.27725662691759,263.43131128388416,1.1479738261967627,379.83984375,2.285845449913432,0.2860739950975195,Fp1A2,0
384.6484375,384.890625,385.11328125,385.3359375,385.6015625,0.9531,-22.184355307935576,20.314120173003428,42.49847548093901,190.8703460196559,1.0492078480747036,384.7109375,2.010368327452274,0.09323526081278324,Fp1A2,0
390.40625,391.08984375,391.34375,391.546875,391.73828125,1.332,-20.493918773716462,17.45832758415378,37.95224635787024,149.47346257868892,0.7507507507507507,390.984375,2.9993449119628757,0.1767485216664924,Fp1A2,0
391.73828125,391.94140625,392.1171875,392.36328125,392.6171875,0.8789,-20.389294366785588,37.16468554480569,57.553979911591284,327.41819683038597,1.1377858686995108,390.984375,2.9993449119628757,0.15430150423457042,Fp1A2,0
393.3828125,393.875,394.2578125,394.59375,395.078125,1.6953,-84.38272925390895,107.16210145975032,191.54483071365928,500.362006762212,0.5898661003952103,393.63671875,2.57838108814802,0.17649041138734153,Fp1A2,0
399.3828125,399.64453125,400.51171875,400.7578125,401.01171875,1.6289,-18.178798219744696,22.234514807619824,40.413313027364524,46.6027393468708,0.6139112284363681,399.0625,-0.01998012530956988,0.1616616751250148,Fp1A2,0
404.09765625,404.3359375,404.53515625,404.71875,404.9140625,0.8164,-19.138378726692174,16.07443890487716,35.21281763156934,176.75453556238725,1.224889759921607,404.26953125,2.77808680361862,0.11999791549541775,Fp1A2,0
407.234375,407.52734375,408.15234375,408.44921875,408.69921875,1.4648,-16.98243656316162,15.389129219623383,32.371565782785005,51.794505252456005,0.6826870562534134,407.69140625,-2.4134050359527373,0.4334735480609973,Fp1A2,0
433.44140625,433.68359375,433.88671875,434.09765625,434.32421875,0.8828,-19.326368659869544,19.387323283813473,38.71369194368302,190.59048341505485,1.1327594019030358,433.78515625,-2.2483608100103467,0.29945001298584867,Fp1A2,0
439.40234375,439.73828125,440.171875,440.4453125,440.73046875,1.3281,-15.203514972120345,22.175004421352,37.378519393472345,86.20631499755784,0.7529553497477599,440.16796875,-1.6016870776570324,0.198704229186674,Fp1A2,0
450.1796875,450.36328125,450.53515625,450.7421875,450.9453125,0.7656,-21.424431105699952,27.693858457903737,49.11828956360369,285.77913927914875,1.3061650992685476,449.41015625,1.8212830488830407,0.3080561154372674,Fp1A2,0
453.3828125,453.64453125,453.8515625,454.09765625,454.38671875,1.0039,-18.303920151632965,24.681441669815655,42.98536182144862,207.6274080432235,0.9961151509114453,454.5859375,2.398524030980405,0.2496079843060659,Fp1A2,0
490.2421875,490.51953125,490.77734375,491.37890625,491.73046875,1.4883,-17.766079097756794,19.772014398820403,37.5380934965772,145.60230204732974,0.6719075455217363,491.13671875,-0.42190357145632895,0.14486775802811402,Fp1A2,0
495.9375,496.1484375,496.34765625,496.53125,496.76953125,0.832,-18.296085497821128,15.075502585293489,33.37158808311462,167.5122852799479,1.2019230769230769,496.125,3.06459695112052,0.19389333753858634,Fp1A2,0
502.65625,502.90234375,503.12109375,503.3046875,503.48828125,0.832,-29.518860242842436,22.8952131250064,52.414073367848836,239.60719253873754,1.2019230769230769,502.484375,-0.33869616072102005,0.10949762773061229,Fp1A2,0
503.48828125,503.65625,503.8046875,504.046875,504.30859375,0.8203,-19.600563624029213,39.86675886896178,59.467322492990995,400.6219620580446,1.2190661952944044,502.9765625,-2.477407128442955,0.24561490429468313,Fp1A2,0
504.83203125,505.03125,505.19921875,505.41015625,505.60546875,0.7734,-17.284181887009794,25.368030597152803,42.6522124841626,253.9294510685029,1.2929919834497026,505.97265625,-2.631433724205613,0.15588667850978305,Fp1A2,0
512.87109375,513.11328125,513.66796875,514.0078125,514.23828125,1.3672,-15.763286953535872,24.221073158172842,39.98436011170871,72.08448020139035,0.7314218841427735,513.92578125,-0.4026108772864042,0.18440574597469025,Fp1A2,0
538.2265625,538.46484375,538.74609375,539.1328125,539.421875,1.1953,-25.67288992436309,20.851506778177097,46.52439670254019,165.42007716458733,0.8366100560528738,538.6640625,-2.0378636762293403,0.3057490302137382,Fp1A2,0
649.23828125,649.84765625,650.05078125,650.26953125,650.46484375,1.2266,-16.857119655621673,23.645144613590908,40.50226426921258,199.3957625561235,0.8152616990053808,649.7890625,-3.0082358223489245,0.24037692371649125,Fp1A2,0
650.46484375,650.640625,650.80859375,651.01953125,651.25,0.7852,-20.19461145821186,27.33705455197505,47.53166601018691,282.979220897857,1.273560876209883,649.7890625,-3.0082358223489245,0.20307666368314692,Fp1A2,0
657.609375,657.828125,658.60546875,658.83203125,659.046875,1.4375,-18.42836519711855,20.32530030748453,38.75366550460308,49.85396165416275,0.6956521739130435,657.30078125,-0.8292488779152279,0.21527918394331325,Fp1A2,0
674.13671875,674.4609375,674.8671875,675.32421875,675.8359375,1.6992,-15.042891610945976,19.35766615525994,34.400557766205914,84.67829603989148,0.588512241054614,674.640625,-2.3244859717604016,0.353002528368604,Fp1A2,0
691.24609375,691.68359375,691.984375,692.234375,692.5390625,1.293,-23.888597911401185,18.85645781695266,42.74505572835385,142.11343203192968,0.7733952049497294,690.68359375,-0.514492947824993,0.2725435224499934,Fp1A2,0
696.27734375,696.52734375,696.7578125,696.94140625,697.15234375,0.875,-28.131314251915573,18.541688776496684,46.67300302841225,202.51336907243282,1.1428571428571428,695.5703125,0.8958809810809805,0.10143681872608687,Fp1A2,0
707.390625,707.69140625,708.0546875,708.26953125,708.54296875,1.1523,-45.00276723811987,16.089030126690986,61.09179736481086,168.16666801496322,0.8678295582747547,707.859375,-2.4964038642093587,0.13488059799911864,Fp1A2,0
720.44921875,720.69140625,721.48046875,721.91796875,722.14453125,1.6953,-22.877965167951857,29.528385252313434,52.40635042026529,66.41596884944512,0.5898661003952103,721.11328125,-2.650745323312309,0.24343697833927966,Fp1A2,0
722.14453125,722.375,722.57421875,722.7734375,722.96484375,0.8203,-40.84267810577953,42.94393029272449,83.78660839850401,420.57591666700057,1.2190661952944044,722.8046875,0.240341270673556,0.2580713772502126,Fp1A2,0
722.96484375,723.140625,723.31640625,723.51171875,723.69921875,0.7344,-37.532382820649644,42.68301586321725,80.2153986838669,456.3364902904428,1.3616557734204793,722.8046875,0.240341270673556,0.19450709486247253,Fp1A2,0
723.69921875,723.91796875,724.15625,724.37890625,724.6328125,0.9336,-49.897447814994365,36.18886926999234,86.0863170849867,361.28028153699336,1.0711225364181662,724.484375,0.5381643706417154,0.2007675186027404,Fp1A2,0
724.6328125,724.84375,725.02734375,725.2421875,725.421875,0.7891,-28.42686398940927,39.77389541152856,68.20075940093783,371.47647673702306,1.2672665061462425,724.484375,0.5381643706417154,0.15394120454437224,Fp1A2,0
725.421875,725.625,725.80859375,726.0,726.18359375,0.7617,-52.13946686667894,55.430740121892214,107.57020698857116,585.9143189164727,1.3128528291978467,726.125,1.0447294851329543,0.24061076760351047,Fp1A2,0
726.18359375,726.36328125,726.53515625,726.7109375,726.875,0.6914,-50.71340361078191,48.68391463576393,99.39731824654584,578.3116697980848,1.4463407578825571,726.125,1.0447294851329543,0.3000016787241563,Fp1A2,0
726.875,727.06640625,727.25390625,727.4296875,727.6171875,0.7422,-57.516607912328915,47.3288717680871,104.84547968041602,559.1758916288854,1.3473457289140394,726.125,1.0447294851329543,0.26255836474281435,Fp1A2,0
727.6171875,727.76953125,727.93359375,728.08984375,728.2421875,0.625,-30.041664504587807,24.976541848600256,55.01820635318806,335.3490672956225,1.6,728.4140625,-3.0470784031005156,0.3656293608296068,Fp1A2,0
728.2421875,728.41796875,728.58203125,728.77734375,728.984375,0.7422,-29.33013809804627,36.75380309301772,66.08394119106399,402.79735583124716,1.3473457289140394,729.0390625,1.9511885764279193,0.32844490930600034,Fp1A2,0
731.74609375,731.96484375,732.14453125,732.33203125,732.49609375,0.75,-27.09666907807957,30.08193694212367,57.17860602020324,318.21137263417455,1.3333333333333333,731.140625,2.9692108668201915,0.2531148108628983,Fp1A2,0
732.49609375,732.69921875,732.89453125,733.0703125,733.26953125,0.7734,-41.72080753334008,32.406916591712225,74.12772412505231,379.5339475202678,1.2929919834497026,733.68359375,0.045226732271682925,0.22045119964594304,Fp1A2,0
733.90234375,734.09375,734.3125,734.45703125,734.63671875,0.7344,-39.18862025053372,16.249568446395894,55.438188696929615,253.43171975739253,1.3616557734204793,733.98046875,2.1124012633249647,0.1392877867684359,Fp1A2,0
