Start,Peak,End,Duration,Amplitude,RMS,AbsPower,RelPower,Frequency,Oscillations,Symmetry,Channel,IdxChannel
4.875,5.0078125,5.875,1.0,43.3725826215415,7.583905888977336,1.7051088461816746,0.4853704221005673,10.335430870592415,11.0,0.13229571984435798,Fp1A2,0
6.69921875,6.87890625,7.140625,0.44140625,38.28504615141071,10.190597253604423,2.020067168403563,0.3914454285597341,10.314944195680718,4.0,0.40350877192982454,Fp1A2,0
8.19140625,9.0546875,9.48046875,1.2890625,47.05232157694384,9.883386818741444,1.9829826027678954,0.43124071956600624,10.324600172916561,14.0,0.6676737160120846,Fp1A2,0
13.65625,13.78125,14.02734375,0.37109375,29.43530964809341,8.608007506798304,1.9831076260073066,0.36869583721014154,10.4448701581061,4.0,0.3333333333333333,Fp1A2,0
16.25,16.69921875,16.96484375,0.71484375,66.23135987683763,14.373682944009907,2.1563461649250795,0.3016487913608048,10.112589234513187,7.0,0.625,Fp1A2,0
18.09375,18.265625,18.56640625,0.47265625,37.64739291470694,9.744700599620268,2.075564060553303,0.42191912815342303,10.627326404271113,5.0,0.36065573770491804,Fp1A2,0
21.390625,21.63671875,21.7578125,0.3671875,32.59608293298797,9.285581321948124,1.9869353446534803,0.34180457920187163,11.188671746685694,4.0,0.6631578947368421,Fp1A2,0
23.41015625,23.72265625,24.13671875,0.7265625,46.36476577275074,9.374265341303612,1.9781868749852045,0.38983951646913967,10.8383786689085,8.0,0.42780748663101603,Fp1A2,0
25.8515625,26.06640625,26.2578125,0.40625,34.21223917692456,9.575089251305378,2.0063421098159324,0.3425206084563721,10.770505927960434,5.0,0.5238095238095238,Fp1A2,0
33.44921875,34.01953125,34.18359375,0.734375,46.91357409104718,10.041807288468078,2.0045139143413087,0.4458108069836259,10.454642928056982,7.0,0.7724867724867724,Fp1A2,0
37.5546875,38.265625,39.58984375,2.03515625,55.631217943924945,10.92812504401859,2.133648550947046,0.4936676668313942,10.806148134179647,21.0,0.3486590038314176,Fp1A2,0
41.14453125,41.1796875,41.48046875,0.3359375,27.009354638044314,7.574805200168035,1.9678005474196731,0.5896455998612047,10.875618370581709,4.0,0.10344827586206896,Fp1A2,0
42.38671875,42.546875,42.7578125,0.37109375,36.60929318406664,7.779426532537312,1.9748456987195118,0.6446570571497232,11.023139147924795,4.0,0.4270833333333333,Fp1A2,0
43.46484375,44.203125,44.52734375,1.0625,37.98604817688852,9.325787474815526,1.9433304767111448,0.3213244422103971,10.429208722971786,12.0,0.6923076923076923,Fp1A2,0
45.6484375,45.88671875,46.04296875,0.39453125,42.20706953930862,9.163115630357108,2.0045823415941992,0.5503332227391013,10.96549220682943,4.0,0.5980392156862745,Fp1A2,0
48.68359375,49.0390625,49.33203125,0.6484375,41.22847870640766,10.365856332670454,2.138809390372354,0.6235059312740275,10.252061713640195,6.0,0.5449101796407185,Fp1A2,0
52.55078125,52.66796875,52.94921875,0.3984375,34.77168553301615,10.1010865613328,2.051500526012537,0.41391715748549046,10.203543741696402,4.0,0.2912621359223301,Fp1A2,0
53.453125,53.8515625,54.9609375,1.5078125,48.62931891742578,9.59151099915892,2.026066224318178,0.4195524170611552,10.652988385518082,16.0,0.26356589147286824,Fp1A2,0
55.57421875,55.828125,56.140625,0.56640625,47.76865170723663,11.260475091821306,2.036413468563522,0.49340115355702396,10.670985070890593,6.0,0.4452054794520548,Fp1A2,0
59.33203125,59.83203125,60.0234375,0.69140625,66.08758395259653,15.128028228931397,2.3069346334677534,0.4400523707078594,10.775899707745502,7.0,0.7191011235955056,Fp1A2,0
61.078125,61.28515625,61.41796875,0.33984375,52.88845754706114,11.959151768619577,2.2126395418937665,0.3401217627980553,12.640392710014375,4.0,0.6022727272727273,Fp1A2,0
66.85546875,66.96484375,67.26171875,0.40625,31.312155494162123,9.342677503861193,2.0240629828384975,0.304801097481126,10.42031088631542,4.0,0.26666666666666666,Fp1A2,0
71.41796875,71.46875,71.765625,0.34765625,30.39335120497427,8.393963103460885,2.02633546710706,0.360343691420288,10.88960749525431,4.0,0.14444444444444443,Fp1A2,0
75.46484375,75.74609375,75.91796875,0.453125,184.25415865021526,42.64824847148459,3.146223337625548,0.23124033077766054,13.31098444832593,5.0,0.6153846153846154,Fp1A2,0
83.26953125,83.4296875,83.87890625,0.609375,89.07819252233253,17.718047829738314,2.388829842614608,0.28334457821669395,11.832562767517565,7.0,0.2611464968152866,Fp1A2,0
107.5703125,107.86328125,108.0,0.4296875,53.94886563927351,12.282612106941235,2.0752767596088573,0.2674837437366871,10.87017536181765,5.0,0.6756756756756757,Fp1A2,0
114.72265625,114.94921875,115.2421875,0.51953125,51.90990075945436,12.986955367287129,2.049225794584466,0.4132629428243934,11.154475906489225,5.0,0.43283582089552236,Fp1A2,0
118.25390625,118.484375,118.6171875,0.36328125,36.1866847680716,10.188850752514544,1.982407280859215,0.4700372662708411,11.947473333557047,4.0,0.6276595744680851,Fp1A2,0
122.375,122.74609375,122.87890625,0.50390625,38.9903257823046,10.28322820923335,2.037160889303329,0.4112802312339694,10.094689751568247,5.0,0.7307692307692307,Fp1A2,0
123.47265625,124.30078125,125.1484375,1.67578125,49.835151458208884,9.648585501197207,1.9589187426838743,0.46484058631885916,10.687181176362353,17.0,0.4930232558139535,Fp1A2,0
126.7734375,127.0859375,127.28125,0.5078125,64.25382935286265,15.46319276108346,2.324816599031515,0.3604851431568628,10.418690385423766,6.0,0.6106870229007634,Fp1A2,0
136.39453125,136.515625,136.86328125,0.46875,48.167035769238026,11.718181531858285,1.9977612506413367,0.22162268047522152,11.126964612125732,5.0,0.256198347107438,Fp1A2,0
142.4765625,142.6015625,142.77734375,0.30078125,32.38475598105049,8.848527718627826,1.8703746516018227,0.3633605869522869,10.803080978558365,3.0,0.41025641025641024,Fp1A2,0
144.38671875,144.42578125,144.8046875,0.41796875,46.717850324958775,9.39263312368367,2.076339787842969,0.34764265928902016,10.700331318455381,5.0,0.09259259259259259,Fp1A2,0
151.046875,151.5546875,151.62109375,0.57421875,42.57815047249485,9.621350122072906,1.869751611849868,0.2676546282897163,10.217101661842413,6.0,0.8783783783783784,Fp1A2,0
