Start,Peak,End,Duration,Amplitude,RMS,AbsPower,RelPower,Frequency,Oscillations,Symmetry,Channel,IdxChannel
57.24609375,57.53515625,57.8203125,0.57421875,39.28132692389673,9.617885060857656,2.0302929650279817,0.43419758475806425,10.887760497746463,6.0,0.5,Fp1A2,0
58.65625,58.8125,59.43359375,0.77734375,66.26673894226482,14.386076989603483,2.1213182085301545,0.34477797027495694,11.347850745450453,8.0,0.2,Fp1A2,0
60.140625,60.94921875,61.80078125,1.66015625,47.53104751667176,9.991798850575663,1.9372595552938225,0.41835646927833325,11.159368322006653,18.0,0.4859154929577465,Fp1A2,0
62.8046875,63.0390625,63.30859375,0.50390625,36.595429001300865,9.251642413297382,2.042160867832182,0.3685961870177102,10.825643480684587,5.0,0.46153846153846156,Fp1A2,0
64.46875,64.7734375,65.03125,0.5625,51.593061407994924,10.441011598821829,2.112838778806767,0.3256565597254243,11.173686440630965,7.0,0.5379310344827586,Fp1A2,0
71.734375,71.91796875,72.0390625,0.3046875,41.285965132842506,12.031325534241997,2.040618131454322,0.275287023948915,10.6483337980015,3.0,0.5949367088607594,Fp1A2,0
78.8671875,79.21875,79.4609375,0.59375,34.31595892319045,8.382993865344856,1.672066358528179,0.25402978218899885,12.55174435933241,5.0,0.5882352941176471,Fp1A2,0
84.01171875,85.05859375,86.734375,2.72265625,63.39828246554505,10.670984889278634,2.0592519668569507,0.5730310189643804,10.83028299614471,30.0,0.3839541547277937,Fp1A2,0
98.83203125,99.09765625,99.25390625,0.421875,44.54236188818689,10.758210156764472,2.1876701481221277,0.40696605626254617,10.782958310984803,4.0,0.6238532110091743,Fp1A2,0
101.28125,101.75,102.20703125,0.92578125,50.20750307817504,11.36998899965757,2.20287330869299,0.5339652045208151,10.684966219883732,9.0,0.5042016806722689,Fp1A2,0
107.0703125,107.44140625,107.66796875,0.59765625,64.6750309172063,15.21817252566381,2.258005370237769,0.33143016942729964,10.684478571836443,7.0,0.6168831168831169,Fp1A2,0
117.21875,117.671875,117.859375,0.640625,50.677649220259795,11.183740855777645,2.149728282258971,0.3695385215200375,11.042633541040342,6.0,0.703030303030303,Fp1A2,0
119.96875,120.76953125,121.40234375,1.43359375,55.19785548813312,11.208853080531677,2.072234270637182,0.34050726437560086,11.229871899161127,14.0,0.5570652173913043,Fp1A2,0
122.39453125,122.56640625,123.2734375,0.87890625,51.00083126309356,11.448879476495856,2.191907295118946,0.5240469201111344,10.740696662983506,9.0,0.19469026548672566,Fp1A2,0
124.2421875,124.8515625,125.26171875,1.01953125,49.28207214137129,11.179018012028754,2.07967329800525,0.3637780656162879,10.718868764332756,11.0,0.5954198473282443,Fp1A2,0
126.4375,127.1171875,128.54296875,2.10546875,58.84403448536415,11.615467799695065,1.991109325529624,0.36388436139062663,10.7502514491013,22.0,0.32222222222222224,Fp1A2,0
129.36328125,129.62109375,130.0546875,0.69140625,46.05777920625215,10.737786634063982,2.0604384392244994,0.3903532495882608,10.736123670838875,7.0,0.3707865168539326,Fp1A2,0
